,0,1,2,3,4,5,6,7,8,9
872,41727,56611,62099,17625,31148,42317,48551,57269,207788,51018
873,49100,22047,5396,25424,137084,24955,24806,34533,34156,206701
874,199853,58067,24689,8262,20904,199399,29550,59414,18196,42387
875,51604,56478,3329,202422,206065,2486,197164,48715,51561,44712
876,9600,24961,48551,50266,39392,51035,134220,50810,199324,21473
877,28683,43142,132933,202196,42000,209,4787,18209,41733,44285
878,134944,59441,18209,26610,200043,48147,2843,134116,5692,39608
879,9121,25248,12008,6855,48511,12479,42730,206637,56478,39650
880,197269,41843,37680,5610,16347,43655,135262,17639,201091,55990
881,199811,48848,48848,44244,58224,28512,202716,8982,25424,209987
882,44735,57069,15802,12772,199853,201686,397412,28512,42473,13273
883,25447,9147,44285,9069,134351,18516,49402,50226,49931,57049
884,30036,327859,43127,29069,14618,27411,11994,36198,16298,58313
885,25091,140726,35558,48715,137257,39326,60426,31143,39686,327821
886,212647,17804,37420,19108,33923,3213,25038,31472,1111,39816
887,53591,4,14708,4851,15924,15451,33083,23969,50810,2549
888,1246,23860,12783,20794,6510,28885,209465,57910,44034,35710
889,13000,209553,61049,196621,27796,25,15556,200836,12389,29399
890,34038,35371,48294,27901,21479,21176,44002,210329,39392,12783
891,56724,21260,50156,197451,24390,5413,15594,1113,50163,4771
892,51718,43915,33582,49985,21351,203937,42717,4128,20473,42673
893,21040,61327,48446,328049,2500,51265,239,40975,59441,56040
894,14988,2818,25455,23862,12849,11232,43408,208098,208712,205588
895,50999,12316,25415,44735,50998,14080,201227,45725,8820,12991
896,35263,15623,8943,12835,46375,205961,211670,8445,202872,31069
897,29252,5385,208974,205893,25429,6821,51944,47196,32437,47956
898,20849,37282,44506,4804,49825,6453,199284,57219,54412,5413
899,42717,60664,327794,43451,35008,202695,16117,43097,45758,20794
900,396982,201227,50242,56166,33588,42760,20677,44141,63242,37420
901,40328,39863,3221,205555,58431,42490,24956,34757,1967,17451
902,210278,41966,6360,63311,3462,51375,17747,49855,53006,33763
903,47678,37577,47377,56635,200561,43284,12703,12874,30707,20565
904,16333,11426,25002,47451,201396,56724,208974,20612,19397,39308
905,18121,49638,30823,30798,9044,12996,51018,61138,328137,36914
906,51669,24603,48072,55933,812,62098,206186,39857,41303,23855
907,29405,29632,200486,12374,62290,15703,57971,28917,262792,25509
908,203641,60258,42313,3741,35277,29329,12083,197078,197695,8953
909,41931,135887,5409,9205,205645,58280,15763,200914,199937,35714
910,8422,12618,17551,60893,1213,42541,40961,50418,3262,8749
911,39544,198930,37154,35348,8508,30999,15974,43939,8253,12276
912,35237,33763,48971,2716,15169,29008,43950,41955,39648,34927
913,64112,207992,28073,205544,12662,13110,56515,50448,197227,61400
914,51263,6805,31069,197075,59494,62360,31034,41424,203602,17054
915,39587,204671,44769,12571,43197,1547,39935,39544,60036,49567
916,56357,47794,45204,60924,208574,327831,8515,39648,16110,16375
917,203488,5470,198228,43408,15693,46997,45009,30999,51207,28891
918,39180,28812,43081,62365,7713,41753,42676,34347,15510,28788
919,57631,8248,45050,196819,59908,8298,43382,6881,9067,21283
920,21263,8823,24955,57227,56647,35000,8427,8334,131627,136972
921,20776,14773,29670,42765,29605,328453,24173,200486,39180,206509
922,11664,35263,16375,43148,24651,16363,203201,201860,60631,46309
923,197564,35699,48821,37611,37680,22894,35227,200129,9069,21127
924,199128,35100,201971,29670,3262,49404,8220,60149,6849,19528
925,29632,8365,18779,48161,50716,40497,3301,21466,48821,4773
926,33885,3450,8346,49813,513,201499,206484,11888,20609,62360
927,8587,47116,7590,58079,12843,49342,48344,42184,32425,51346
928,198726,27699,1246,134326,12993,7514,58431,42009,21379,48821
929,39138,5603,8661,25184,47589,34757,31242,17456,199554,49724
930,701,35061,4771,35613,48943,58717,20694,22047,197540,199165
931,13287,60072,5467,25408,199652,198385,42093,2107,42841,8489
932,25133,62023,201240,57843,29208,202164,34156,6535,201270,22047
933,41327,21479,6667,21334,8220,203993,42189,34123,50170,395400
934,398447,12496,203585,42668,51873,202090,28109,47764,8641,29449
935,50877,131937,209097,34743,205206,39522,202042,6407,6830,553
936,23118,395823,34245,3265,39775,56740,12993,42431,34224,8580
937,11488,206718,199103,39647,48670,13101,7247,35426,34916,39435
938,6058,8437,12695,9166,1653,12969,39931,62105,41727,8820
939,43942,397142,63949,41723,31200,3491,12757,1140,35492,50818
940,206509,57631,27699,8369,45184,64444,31200,12775,23481,37090
941,34762,57154,20686,203623,49624,14754,51349,60036,15366,51468
942,61449,206484,24679,8839,9500,206313,57631,16375,16086,59795
943,44941,200142,58431,56622,13101,15763,33182,20845,64429,25486
944,58308,44673,35734,28109,50166,37199,29962,27883,61109,23242
945,35046,199846,56427,42065,202196,5769,35271,205891,5396,27747
946,12374,4844,2200,31042,28130,56427,6327,8788,197712,48292
947,24309,198725,32329,57128,51375,5377,2497,16353,37090,31246
948,12555,200462,21500,41096,8285,680,52029,212934,9471,198657
949,7418,56550,1886,6659,39384,32881,17456,140443,42652,41364
950,29086,201557,61189,11193,205535,24921,34056,49472,29067,42961
951,20845,39837,16019,263209,49337,11815,4755,32,58351,701
952,51892,61449,8985,210103,208712,45194,8402,41753,44303,196745
953,35598,48149,224,55536,44417,13037,27843,206548,18663,31027
954,57843,55836,42615,206548,196957,20676,7828,45528,12931,395152
955,3212,2107,3209,33920,11193,29605,20676,20545,21659,61157
956,5610,8315,141371,15535,200155,52212,3292,210103,8391,200155
957,24586,49673,263209,23855,60798,48438,28725,27843,55002,13032
958,58224,51225,35731,199412,50343,57929,56472,204064,49337,20810
959,30764,47474,48362,13925,45235,28725,30722,41000,43826,133982
960,34695,57707,201776,35426,43413,15796,35426,25248,31042,198977
961,49673,8767,271885,32160,28099,197029,25515,28972,133802,12859
962,34554,9829,21263,201333,8283,42652,49100,50512,61349,264640
963,203623,42189,8587,48503,8587,199324,50449,204234,62429,34393
964,29134,28681,16668,6327,35612,43708,NaN,197467,50911,12778
965,25515,28099,56665,45528,20676,200953,NaN,207788,4788,21309
966,34533,8632,701,29086,48683,48642,NaN,719,7992,48683
967,NaN,14061,198161,31115,135755,9069,NaN,6739,21021,9026
968,NaN,20904,60432,39405,6667,44097,NaN,12768,33894,25515
969,NaN,33915,8331,4788,44285,41798,NaN,NaN,199468,34911
970,NaN,45009,8253,852,25192,55002,NaN,NaN,3249,3274
971,NaN,209097,44244,264640,29504,57497,NaN,NaN,201367,25184
972,NaN,48551,134325,8240,8816,NaN,NaN,NaN,17625,NaN
973,NaN,31349,23860,29134,43478,NaN,NaN,NaN,44684,NaN
974,NaN,41727,11664,48359,NaN,NaN,NaN,NaN,31115,NaN
975,NaN,56649,29527,24955,NaN,NaN,NaN,NaN,62360,NaN
976,NaN,NaN,42387,199399,NaN,NaN,NaN,NaN,264744,NaN
977,NaN,NaN,NaN,35125,NaN,NaN,NaN,NaN,25376,NaN
978,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25234,NaN
979,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43541,NaN
980,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35807,NaN
981,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30764,NaN
982,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50673,NaN
983,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43996,NaN
984,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1109,NaN
985,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60786,NaN
986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35239,NaN
987,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43321,NaN
988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42306,NaN
989,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,62099,NaN
990,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60294,NaN
991,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48715,NaN
992,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,198977,NaN
993,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
994,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
