,0,1,2,3,4,5,6,7,8,9
874,6535,6535,208854,6535,6535,16322,45528,264605,45528,6535
875,45528,45528,45528,17506,45528,60350,60350,60350,60350,45528
876,60350,60350,60350,45528,60350,51167,51167,51167,51167,60350
877,51167,51167,51167,60350,51167,327814,327814,327814,264605,51167
878,264605,17506,327814,51167,17506,45528,206718,45528,327814,17506
879,17506,327814,264605,264605,327814,5739,5739,5739,206718,327814
880,327814,264605,206718,327814,206718,51776,51776,206718,51776,264605
881,206718,206718,51776,206718,51776,208041,208041,20776,208041,206718
882,51776,51776,208041,51776,264605,55933,55933,208041,55933,51776
883,208041,208041,55933,208041,208041,30475,30475,30475,5739,208041
884,55933,55933,5739,55933,55933,20776,20776,9506,30475,55933
885,30475,20776,20776,30475,20776,9506,26827,11727,20776,20776
886,20776,30475,26827,20776,26827,11727,9506,26827,26827,30475
887,5739,5739,9506,5739,30475,206718,11727,51776,9506,5739
888,26827,26827,30475,26827,5739,26827,32437,55933,11727,26827
889,9506,42298,32437,9506,42298,32437,42298,32437,32437,42298
890,42298,200906,42298,42298,200906,44332,200906,5385,44332,200906
891,200906,11727,200906,200906,9506,200906,52431,42298,200906,9506
892,11727,32437,52431,11727,11727,52431,5385,200906,52431,11727
893,32437,9506,5385,32437,52431,37054,44332,52431,42298,32437
894,52431,52431,44332,52431,5385,42298,37054,55850,44946,52431
895,5385,5385,11727,5385,44332,5385,44946,208323,208323,5385
896,44332,44332,37054,44332,44946,55850,208323,44332,37054,44332
897,44946,44946,44946,44946,208323,44946,55850,37054,55850,44946
898,208323,208323,208323,208323,32437,208323,41435,41435,41435,208323
899,55850,55850,55850,55850,55850,41435,30886,13728,30886,55850
900,41435,41435,41435,41435,41435,30886,13728,44946,5385,41435
901,30886,30886,30886,30886,30886,13728,393856,30886,13728,30886
902,13728,13728,13728,13728,13728,393856,12556,393856,393856,13728
903,37054,37054,393856,37054,393856,12556,18420,44691,12556,37054
904,393856,393856,18420,393856,37054,18420,44691,18420,18420,393856
905,44691,44691,44691,44691,44691,44691,17948,17948,25135,44691
906,27928,27928,17948,27928,27928,17948,27928,27928,17948,27928
907,25135,25135,27928,25135,25135,27928,25135,9916,27928,25135
908,9916,9916,25135,9916,9916,9916,9916,196714,9916,9916
909,196714,196714,9916,196714,196714,196714,196714,14773,196714,196714
910,14773,14773,196714,14773,14773,25135,14773,25135,14773,14773
911,12556,12556,14773,12556,203315,14773,203315,12556,203315,12556
912,203315,203315,12556,203315,30782,203315,30782,263824,30782,203315
913,30782,30782,203315,30782,17948,30782,51813,30782,51813,30782
914,17948,17948,30782,17948,51813,51813,263824,51813,3676,17948
915,51813,51813,51813,51813,263824,3676,48585,48585,44691,51813
916,263824,263824,263824,263824,48585,263824,3676,3676,263824,263824
917,48585,48585,48585,48585,12556,197252,197252,17222,197252,48585
918,3676,3676,3676,3676,3676,24956,63927,203315,24956,3676
919,197252,197252,197252,197252,197252,7418,24956,197252,63927,197252
920,63927,63927,63927,63927,24956,63927,27796,24956,27796,63927
921,24956,24956,24956,24956,27796,48585,17222,63927,17222,24956
922,27796,27796,27796,27796,17222,60833,60833,12835,60833,27796
923,17222,17222,17222,17222,60833,27796,12835,27796,12835,17222
924,60833,60833,60833,60833,56055,39399,39399,60833,39399,60833
925,56055,39399,12835,56055,39399,17222,56055,39399,56055,56055
926,39399,56055,39399,39399,64314,56055,7418,7418,48585,39399
927,138466,12835,7418,138466,12835,138466,64314,64314,7418,12835
928,12835,7418,64314,12835,7418,64314,138466,56055,138466,7418
929,7418,64314,28840,7418,138466,28840,28840,19165,64314,138466
930,64314,28840,19165,64314,19165,1111,19165,28840,28840,64314
931,28840,138466,35567,28840,28840,12835,1111,138466,19165,28840
932,19165,19165,37670,19165,35567,19165,35567,35567,207671,19165
933,35567,35567,207671,35567,63927,207671,37670,37670,37670,35567
934,207671,207671,4755,207671,207671,37670,207671,1111,35567,207671
935,37670,37670,14949,37670,37670,35567,4755,4755,4755,37670
936,4755,4755,208574,4755,4755,4755,14949,208574,1111,4755
937,1111,1111,46416,1111,46416,14949,208574,14949,14949,46416
938,46416,46416,15540,46416,50277,63771,63771,63771,46416,1111
939,50277,50277,50277,50277,14949,46416,46416,46416,50277,50277
940,18420,14949,63771,18420,1111,16,15540,207671,63771,14949
941,29008,18420,202632,29008,29008,208574,50277,16,29008,18420
942,9205,29008,393275,9205,9205,15540,16,15540,9205,29008
943,43619,9205,29008,43619,43619,393275,202632,29933,43619,9205
944,36352,43619,36352,36352,36352,50277,393275,50277,36352,43619
945,63771,36352,43619,63771,63771,36352,29008,202632,59686,36352
946,59686,63771,59686,59686,59686,29008,36352,29008,16,63771
947,14949,59686,29933,14949,18420,59686,43619,36352,15540,59686
948,16,16,56402,16,29933,29933,59686,28118,29933,16
949,29933,29933,9205,29933,15540,43619,29933,9205,28118,29933
950,15540,15540,56055,15540,56402,56402,56402,59686,393275,15540
951,56402,56402,138466,56402,393275,6876,9205,43619,198330,56402
952,393275,393275,6876,393275,198330,28118,6876,393275,6876,393275
953,198330,198330,16,198330,6876,327687,198330,56402,208574,198330
954,6876,6876,198330,6876,16,198330,28118,6876,6058,6876
955,28118,28118,28118,28118,28118,6058,6058,198330,20741,28118
956,208574,208574,327687,208574,208574,9205,327687,6058,202632,208574
957,202632,202632,50226,202632,202632,20741,50226,1289,50226,202632
958,50226,50226,6058,50226,50226,1289,62098,50226,56402,50226
959,327687,327687,62098,327687,327687,202632,47286,327687,327687,327687
960,62098,62098,47286,62098,62098,50226,20971,47286,62098,62098
961,47286,47286,20971,47286,47286,47286,398355,20971,47286,47286
962,20971,20971,1289,20971,20971,20971,1289,398355,20971,20971
963,398355,398355,12222,398355,398355,398355,12222,62098,398355,398355
964,1289,1289,20741,1289,1289,62098,20741,12222,1289,6058
965,12222,12222,1111,12222,12222,12222,136360,20741,12222,1289
966,6058,6058,264640,6058,6058,264640,264640,136360,136360,12222
967,136360,136360,136360,136360,136360,136360,34958,264640,264640,136360
968,264640,264640,135328,264640,264640,135328,210118,24390,24390,264640
969,34958,34958,210118,34958,34958,210118,24390,135328,135328,34958
970,210118,210118,34958,210118,210118,20886,37009,34958,34958,210118
971,25542,25542,25542,25542,25542,197650,25542,210118,210118,25542
972,20886,20886,197650,20886,20886,24390,20886,20886,25542,20886
973,197650,197650,20886,197650,197650,25542,197650,197650,20886,197650
974,24390,135328,398355,24390,135328,63473,135328,24751,197650,135328
975,135328,24751,24751,135328,24751,37009,24751,25542,63473,24751
976,24751,63473,63473,24751,63473,328137,63473,63473,328137,63473
977,63473,328137,328137,63473,328137,24751,328137,328137,39289,328137
978,328137,39289,24390,328137,39289,3549,39289,39289,53046,24390
979,39289,24390,39289,39289,24390,37154,3549,53046,3549,39289
980,37154,37154,3549,37154,37154,25486,37154,3549,37154,37154
981,3549,3549,37154,3549,25486,1113,25486,37009,25486,3549
982,25486,25486,25486,25486,3549,208098,53046,37154,208098,25486
983,53046,28099,53046,53046,28099,209137,28099,25486,209137,53046
984,28099,208098,28099,28099,208098,53046,208098,28099,1113,28099
985,208098,209137,208098,208098,209137,34958,209137,1113,24751,208098
986,209137,40029,209137,209137,40029,39289,1113,209137,40029,209137
987,1113,50716,40029,1113,50716,28099,40029,40029,50716,40029
988,40029,20741,50716,40029,20741,40029,50716,208098,28099,50716
989,50716,53046,1113,50716,53046,50716,4804,50716,37009,20741
990,20741,1113,37009,20741,1113,4804,42968,4804,4804,1113
991,37009,47869,42968,37009,47869,43019,45204,47869,47869,37009
992,47869,37009,47869,47869,395257,42968,47869,395257,43019,47869
993,395257,395257,395257,395257,43019,47869,43019,43019,5563,4804
994,43019,43019,43019,43019,5563,395257,5563,5563,60955,43019
995,5563,5563,5563,5563,4804,5563,395257,60955,395257,5563
996,4804,4804,197448,4804,37009,45204,197448,7594,12975,395257
997,197448,197448,4804,197448,197448,197448,12975,197448,35530,197448
998,12975,12975,12975,12975,12975,35530,35530,12975,7594,12975
999,35530,35530,35530,35530,35530,7594,7594,35530,14080,35530
