,0,1,2,3,4,5,6,7,8,9
153,13097.0,4713.0,16509.0,4809.0,3320.0,4713.0,31424.0,31424.0,4713.0,4809.0
154,4804.0,12684.0,4713.0,49404.0,4713.0,12684.0,4809.0,4809.0,12684.0,7122.0
155,24904.0,4809.0,7122.0,2497.0,7122.0,4809.0,7122.0,49404.0,4809.0,49404.0
156,208814.0,7122.0,4809.0,12684.0,4809.0,7122.0,49404.0,56933.0,7122.0,56933.0
157,2527.0,49404.0,12684.0,4804.0,49404.0,49404.0,13097.0,13097.0,49404.0,13097.0
158,7922.0,56933.0,49404.0,38926.0,13097.0,56933.0,4804.0,4804.0,56933.0,4804.0
159,3301.0,13097.0,13097.0,24904.0,4804.0,13097.0,24904.0,7122.0,13097.0,24904.0
160,17676.0,4804.0,4804.0,208814.0,24904.0,4804.0,208814.0,24904.0,4804.0,208814.0
161,35540.0,24904.0,24904.0,13097.0,208814.0,24904.0,26457.0,208814.0,24904.0,26457.0
162,8636.0,208814.0,208814.0,26457.0,2527.0,208814.0,4685.0,26457.0,208814.0,4685.0
163,42689.0,26457.0,26457.0,2527.0,7922.0,26457.0,2527.0,4685.0,26457.0,2527.0
164,8412.0,4685.0,2527.0,198290.0,9534.0,4685.0,327687.0,2527.0,4685.0,327687.0
165,16509.0,2527.0,327687.0,17676.0,17676.0,2527.0,17676.0,327687.0,2527.0,17676.0
166,28545.0,327687.0,17676.0,206238.0,327687.0,327687.0,35540.0,17676.0,327687.0,8916.0
167,8151.0,17676.0,8916.0,3301.0,35540.0,17676.0,9198.0,35540.0,17676.0,9198.0
168,327687.0,35540.0,206238.0,8412.0,206238.0,35540.0,8412.0,9198.0,35540.0,8412.0
169,8151.0,9198.0,16509.0,8916.0,8412.0,9198.0,206238.0,8412.0,9198.0,35540.0
170,206238.0,8412.0,8412.0,16509.0,16509.0,8412.0,16509.0,206238.0,8412.0,16509.0
171,30938.0,206238.0,28545.0,28545.0,26457.0,206238.0,28545.0,16509.0,206238.0,28545.0
172,55699.0,16509.0,35540.0,8151.0,28545.0,16509.0,8151.0,28545.0,16509.0,8151.0
173,6805.0,28545.0,8151.0,327687.0,8151.0,28545.0,8916.0,8151.0,28545.0,8636.0
174,21928.0,8151.0,8151.0,35540.0,8916.0,8151.0,8151.0,8916.0,8151.0,8151.0
175,37002.0,8916.0,197164.0,8151.0,8151.0,8916.0,197164.0,8151.0,8916.0,197164.0
176,37002.0,8151.0,55699.0,55699.0,197164.0,8151.0,55699.0,197164.0,8151.0,206238.0
177,37002.0,197164.0,6805.0,6805.0,30938.0,197164.0,6805.0,55699.0,197164.0,55699.0
178,680.0,55699.0,21928.0,37002.0,55699.0,55699.0,21928.0,6805.0,55699.0,6805.0
179,197269.0,6805.0,37002.0,37002.0,6805.0,6805.0,56933.0,21928.0,6805.0,21928.0
180,60288.0,21928.0,37002.0,37002.0,21928.0,21928.0,37002.0,37002.0,21928.0,37002.0
181,16509.0,37002.0,37002.0,680.0,37002.0,37002.0,37002.0,37002.0,37002.0,37002.0
182,197164.0,37002.0,680.0,197164.0,37002.0,37002.0,37002.0,37002.0,37002.0,37002.0
183,8916.0,37002.0,197269.0,197269.0,37002.0,37002.0,680.0,680.0,37002.0,680.0
184,58313.0,680.0,16509.0,21928.0,680.0,680.0,197269.0,197269.0,680.0,197269.0
185,9534.0,197269.0,30938.0,16509.0,197269.0,197269.0,16509.0,16509.0,197269.0,16509.0
