,0,1,2,3,4,5,6,7,8,9
828,1134,2044,13039,13610,15745,17330,7028,21472,50270,18675
829,21009,11058,12571,6282,6998,611,2290,6527,21356,1383
830,23216,2116,6972,14572,6564,22072,19508,448,1136,806
831,6956,22979,22711,19754,19803,29760,30355,176,867,29389
832,17825,1370,6562,34484,29714,14752,6941,27792,28356,6883
833,29714,33635,29495,28898,2049,404,30566,17242,6856,33598
834,30026,30335,16703,16693,32173,28287,16519,1002048,29653,17209
835,18915,14685,2089,32016,17131,12800,24329,1001678,10816,11243
836,3128,29711,1001928,1001912,1001277,17143,1001271,23254,2400,3333
837,1000430,1001015,1001705,1001385,1001689,1001843,1001734,29765,1001848,1001004
838,1001992,1001677,1001289,20913,1002999,1001667,1001921,18510,1001691,1001701
839,1001335,1002995,28580,1001274,10378,1001047,16071,1001029,33293,1001933
840,1003002,52680,50294,1002159,2277,1001567,1003060,1003055,53743,1001620
841,54635,1000436,1001534,55797,52908,54146,55274,55119,1000919,1000336
842,50486,53072,33101,33508,22104,28160,51015,30589,52182,51835
843,35004,52988,50534,50990,54080,35275,19135,19051,16778,33288
844,13218,32982,21607,2592,33873,51254,53557,14676,15458,19096
845,54205,13826,6960,26642,197,26552,35016,31079,20187,52999
846,22662,28754,24995,6452,28412,18511,6408,51586,54687,16226
847,6434,15890,51517,29698,12538,6431,21181,34526,32076,29725
848,3715,6756,12975,14814,19051,16607,12992,23082,51761,17705
849,18430,10096,14175,4029,11621,6703,1389,4848,18651,914
850,31046,6553,3517,10869,6435,22203,19106,6634,6777,6612
851,6450,22464,17472,23875,17816,30511,31030,6683,3798,29246
852,18720,1338,2339,50626,30835,10003,11463,27199,28416,3960
853,31769,50689,28933,14039,3906,4821,29323,12328,2852,22377
854,27379,16987,11632,1497,33470,26970,1326,1001845,33871,11950
855,20175,2089,4344,16981,17263,21567,11828,1001379,16146,16879
856,1388,22480,1001934,1001996,1001254,29343,1001282,717,15128,13415
857,1001027,1001281,1001843,1001721,1001705,1001842,1001759,31556,1001991,1000434
858,1002996,1001702,1001383,33065,1001910,1001666,1001976,4069,1001666,1001693
859,1001671,1001854,52343,1001045,32512,2256,3756,1001072,1000431,1001852
860,1000504,1001860,1001311,1002193,1002467,1002448,1002952,14614,53870,34871
861,54397,1000068,55449,1000618,53957,55655,54012,1000442,55431,1000758
862,33705,52240,51746,26726,32048,53098,52473,51108,29133,35701
863,50732,51114,33560,51973,50640,30947,11225,23336,15890,32038
864,14842,33025,24343,12768,50530,52587,52701,7044,14351,14623
865,52190,14832,6747,21351,6810,24855,50132,32136,24530,52531
866,30595,26179,29092,4683,26385,18354,6645,52975,54652,14752
867,6321,21529,52712,30294,15133,6357,22073,34812,32175,29683
868,11550,6799,20253,13441,22009,15861,14913,19303,51298,16323
869,23459,11662,16122,6025,11815,43,673,3963,22029,767
870,24907,6510,15616,13677,4921,21306,21290,6437,6655,4877
871,6897,19486,22184,20649,19921,29655,30832,6802,846,28987
872,17781,4480,4539,33635,33622,11116,13982,17909,29388,6340
873,20118,29962,32032,25792,3333,6246,27321,12878,4482,32120
874,1226,15852,16801,4653,23170,1326,14529,1002991,28933,17030
875,3291,10864,1388,14740,717,23289,32869,1001720,23294,29438
876,4873,23249,1002402,1002049,1001043,2341,1001275,10019,382,14216
877,27102,1001027,1001831,1001701,1001673,1001921,1001680,33873,1001997,27102
878,1001923,1001682,1001665,23059,1001919,1001677,1002403,15718,1001333,1001296
879,1001687,1003003,1001026,1001260,50164,1001045,50235,1001009,1001002,1002896
880,14635,1003274,1003029,11357,55524,25993,19496,1002596,20160,34318
881,54219,1000444,55330,53392,53560,55005,55211,55639,54747,55195
882,50593,29061,33339,33961,52609,32710,50085,50179,29833,52452
883,31043,50750,32294,51987,51582,33552,10194,13717,10185,50663
884,14152,30702,32080,10356,50282,53396,53529,11707,13745,17914
885,52704,3542,6645,28631,6874,22358,31858,28125,21233,53690
886,28322,28152,26895,2413,23076,16154,4290,53792,54407,10904
887,720,19121,53239,33507,6798,3245,27080,33095,30621,26115
888,6783,6759,19526,13456,22751,16049,14520,18289,52280,17715
889,24004,11350,15159,6518,13492,4412,560,6665,19668,4649
890,25924,6597,13779,11441,2252,16565,22980,6482,3038,6229
891,6268,20584,21483,19287,21724,28770,26291,1387,6429,29290
892,17317,6248,823,32965,50747,11077,10258,12092,31095,4584
893,33886,29218,30764,19419,3156,604,50747,23172,4164,33444
894,2273,32511,23290,12225,27255,11075,22455,1002046,27330,32317
895,12821,4653,4799,1428,24520,17214,14049,1001671,17209,17566
896,4344,14311,1001906,1001858,1001015,16879,53661,14049,1497,16503
897,1001259,1001287,1001715,1001672,1001682,1001920,1001704,29425,1001981,52490
898,1001842,1001830,1001337,51703,1001905,1001691,1001922,10323,1001727,1001294
899,1001763,1001928,19374,1001010,33495,1000998,10562,1001016,1001072,1001921
900,1003005,1003083,1002805,1003120,1000167,1002646,1002793,1003102,1001523,1002948
901,54347,1000774,54473,1001815,54164,53266,52563,55717,1000000,55043
902,50248,53302,51991,30437,23023,20595,27779,50032,50229,33727
903,34014,53252,32751,51334,53235,35719,6485,22645,12428,50627
904,16323,33800,21675,10905,32491,50341,52146,11275,13080,14520
905,53412,13131,3560,26722,6344,21458,33227,27217,21658,53481
906,28710,24580,31902,6560,25339,10657,1412,52703,53367,15706
907,6552,17919,52489,33887,10696,911,24903,32615,31481,20650
908,13620,2027,21398,17018,22237,18109,14281,19840,50555,20127
909,17300,11405,15087,3872,11200,1018,3872,6082,22378,4286
910,31924,4969,17423,6952,4472,23080,20617,6716,268,4301
911,2559,20296,18296,25329,17895,27936,28731,4862,617,23930
912,19474,143,1405,32347,27199,11948,12503,2041,29385,3379
913,20234,31191,33871,15852,20234,3097,32757,32511,4850,31520
914,17025,16161,24336,15921,14683,29951,4531,1001930,28644,17214
915,28607,3128,16583,28493,17153,22210,22210,1001330,1428,27397
916,14139,17209,1001930,1001915,1001274,16923,1000434,17113,19632,4799
917,53661,1001039,1001839,1001677,1001759,1001850,1001673,52310,1001839,28492
918,1002053,1001744,1001271,34856,1002401,1001720,1002053,50259,1001729,1001668
919,1001709,1001935,1001024,53661,13109,1001254,52227,3131,2256,1001910
920,1002004,1003182,1001523,1001954,1002826,1002588,1002683,1002789,1002129,1001198
921,55139,54473,1000102,54338,55215,54550,53556,54373,55616,53798
922,34071,50084,33322,51615,51259,52915,50803,50082,35512,35751
923,50750,52529,32028,53289,52797,32615,13821,11528,11036,32805
924,13273,50769,19048,10080,31891,51062,53331,11835,10048,18425
925,53005,13396,619,21451,6479,21413,34462,30501,24855,53006
926,25086,29683,30109,829,24906,17739,1344,52049,54836,14087
927,341,22806,52707,30039,6968,2445,27351,50536,34498,23419
928,6425,1344,17262,19822,16741,16323,12847,22309,50822,19969
929,19815,14521,7005,2594,11299,6737,3636,2718,21724,605
930,26730,6549,2858,11175,2559,20670,19767,4389,6644,345
931,3804,22029,21799,19166,17961,28172,28531,4133,2816,29387
932,20446,6563,2495,30957,29962,12076,6857,2947,23764,3879
933,50033,32064,30644,17048,13662,6750,31951,33240,6581,30813
934,28318,17566,22210,16519,26732,28991,22118,1002049,28726,2181
935,15941,10920,277,27593,2755,19256,17848,1001378,19032,16859
936,16583,32016,1003001,1001762,1001258,28930,1001277,1428,4799,10188
937,1001010,28580,1001841,1001678,1001664,1001917,1001302,50654,1001841,1001015
938,1001837,1001669,1001294,31988,1001935,1001698,1001839,17403,1001711,1001297
939,1001726,1001922,1000426,1001047,51703,1001256,10323,21580,1001277,1002403
940,1002798,1001160,1003021,21026,1001395,1000388,1001562,1002562,1000388,1002645
941,55776,55377,54843,53352,55401,55709,54376,55318,54432,54983
942,52514,33466,54182,31330,17500,28711,33690,27130,33744,53330
943,50504,51266,33333,50705,52745,32480,1164,11802,10350,32175
944,11350,34412,20418,12845,50105,53281,53167,17062,11367,19014
945,54580,11203,6479,21204,6644,21181,35021,30702,18931,54490
946,20778,28036,28036,6670,25270,16862,3676,53463,53802,11523
947,293,21272,54449,31504,14833,6360,25988,35528,32430,24101
948,3649,6325,20008,12935,22293,13738,16808,17229,35478,21309
949,19704,11594,10252,1384,13903,6996,4190,4290,23314,1314
950,30313,3561,11967,12558,6558,21229,19831,4040,6574,752
951,2915,20197,21724,25177,19680,25148,27992,928,3169,25501
952,19531,3657,1359,28726,29391,6872,11690,25341,29505,3942
953,20354,29647,22118,33475,56,6802,29607,31533,4910,31828
954,16978,17212,31967,13662,12892,15128,2326,1001991,29308,23289
955,32371,2400,14216,21567,2783,17174,15734,1001681,17030,26380
956,6999,2783,1002233,1002989,1001282,12392,1000438,14740,20499,13201
957,1001288,1001264,1001845,1001373,1001680,1001847,1001671,33832,1002891,1001043
958,1001925,1001708,1001376,23749,1001846,1001689,1002054,28794,1001678,1001374
959,1001764,1002997,1001007,25438,13311,1001001,33415,1001067,1001275,1001848
960,1003228,1002186,1002670,1002071,1002899,1001739,1001418,1002872,1002310,1002262
961,55617,1000293,55613,53555,54325,1000314,55825,54352,55445,1001183
962,33320,34178,50882,32729,51205,25011,21714,31807,33649,33065
963,50673,53000,31563,50192,53239,50426,15542,18250,22645,34338
964,13656,35682,29811,6973,50543,54449,54305,11077,13677,14777
965,52870,26143,6772,28055,6844,27460,30131,29175,28322,53990
966,16154,27327,25464,3263,25718,19239,6334,51875,53232,10935
967,747,17758,54165,29998,1171,6616,20716,35364,28945,23365
968,7042,3153,20600,19068,16124,12765,17529,22115,50609,21416
969,26799,11574,12823,6562,12847,2149,6508,3732,17705,4854
970,27902,2546,6727,12474,6489,22115,19476,345,3187,7028
971,2334,17280,22935,23158,16156,28270,30800,2351,1472,25354
972,16931,3780,6087,29495,22533,13672,11448,6724,31601,4884
973,33598,28991,28486,20629,19632,2662,29688,21292,6489,29495
974,22480,12328,17214,21954,24343,19615,20250,1001857,29798,1322
975,21517,4067,1477,24336,17502,32869,29622,1001290,21991,27294
976,10826,31770,1003002,1001981,1001067,14037,1001037,17209,16555,14139
977,1001026,1001016,1001732,1001694,1001701,1001913,1001689,32016,1001850,32589
978,1002891,1001337,1001072,15976,1002053,1001675,1001978,33193,1001677,1001690
979,1001386,1001915,1001020,1001037,32704,1001000,11765,16100,1001026,1001850
980,1002653,2277,1003185,1002981,1002126,1002112,1002509,1002434,18963,1002320
981,1001541,55200,54373,1001430,1000989,54197,55635,1000217,53670,55566
982,53401,50172,51959,34084,52221,50133,22530,32274,23714,33184
983,50991,52727,31947,51636,53522,33800,12292,14337,2341,34004
984,11145,50738,31111,16989,31305,51334,50760,12321,14366,12159
985,53047,13857,4599,28347,3798,24944,31078,24801,20970,53771
986,19428,25210,29227,2622,26911,11209,6776,53063,54165,15647
987,4088,19258,53415,32715,10597,6253,26929,35655,33967,22338
988,1364,2374,16054,17228,14038,7045,14328,17694,51041,19432
989,16961,12474,10096,4258,11451,6715,3017,846,15105,3471
990,29661,10644,11842,12554,4779,21821,22184,3741,6788,6594
991,4383,21483,21665,20670,17704,23216,26642,721,761,29545
992,21502,3782,4756,29485,32120,10281,10895,16555,28319,6661
993,32347,29547,22054,16872,14596,6340,33635,32173,2468,32347
994,1322,28607,12360,4799,21292,20118,159,1001923,22118,31525
995,27397,10811,905,11790,31963,28318,3282,1001273,2447,859
996,4799,16973,1001992,1001997,1001288,23172,3178,12449,326,17250
997,1001004,1001026,1001691,1001708,1001296,1001763,1001376,33967,1002403,1001288
998,1001917,1001334,1001377,20418,1001852,1001672,1001935,12802,1001302,1001692
999,1001297,1002402,1001013,1001046,18510,1001044,50550,1001037,1001067,1001908
