,0,1,2,3,4,5,6,7,8,9
820,22890,33487,54764,1002818,53285,1003018,28842,54896,54824,1000597
821,55368,1000130,33885,52253,53073,33979,1003181,50893,14156,34295
822,6260,21283,22761,4959,23016,17789,11203,6905,11202,7043
823,50691,31088,27351,31159,32130,32694,50398,28625,51926,35530
824,29332,13435,14752,23622,29418,12117,29377,17919,23459,26869
825,10645,563,3471,12967,11656,3054,14468,386,10184,11724
826,4216,30644,10826,810,6596,6591,6476,769,6962,4258
827,29770,27379,24584,1001021,32869,14139,32930,12360,31525,1001042
828,1001764,1001044,1001015,22054,1001001,1001277,1001697,1002053,1001378,10920
829,1001024,1001830,1001761,19332,1001847,1001716,1001376,1001286,1001983,30807
830,55426,55058,1002895,1001201,54763,1000500,54586,35735,51404,1000518
831,33316,53960,54712,54181,1002168,33688,1002118,52730,1002656,53455
832,11500,7028,3588,6718,25043,6485,16776,10977,14106,6820
833,50783,31178,27262,34653,50686,29290,51226,30957,51522,33814
834,28348,19461,12929,26092,28934,11043,21308,20538,31601,20713
835,13492,3044,4314,13934,11606,3513,17228,6745,13962,17856
836,6432,2536,16555,719,4251,2447,6510,3596,6592,6299
837,14049,23224,19256,1001693,33427,27280,24470,17174,1226,1001264
838,1001677,1001018,1001296,29376,1001000,27102,1001672,1001931,1000431,28486
839,1001286,1002401,1001854,19256,1001924,1001761,3178,1001288,1001691,16998
840,1001420,1000801,1002262,55621,54778,1002738,52730,52805,54497,52790
841,55246,50274,50020,34166,55528,53186,1002849,53265,1002658,50658
842,21802,2553,19664,27131,17609,28820,13880,29742,28314,1194
843,35558,27961,30370,33748,52368,26911,32703,30628,30810,32075
844,25270,19328,20236,22583,24471,18109,29751,15835,25718,28055
845,11479,3632,6802,10027,13486,6451,15709,986,14536,11917
846,4534,29584,28726,4534,3186,45,3913,2161,10179,6756
847,24470,14311,16981,1001334,21567,29391,32070,11790,32317,1001698
848,1002048,1001043,53533,29485,1001383,1001008,1001681,1002402,1001026,3128
849,25438,1001908,1001831,31722,1001690,1001728,1001374,1001002,1001997,21438
850,1002702,1002437,1002881,1002314,50414,55286,51680,52748,51394,1003068
851,50613,34231,51775,54215,1001567,52954,51146,54791,1000706,54511
852,6817,14242,20625,6418,14629,6700,6769,26754,7039,12437
853,33043,32961,28282,51003,31020,31700,51214,24906,50562,29179
854,27632,22101,16360,21998,28614,22100,19977,15233,25290,28172
855,16124,1042,946,13469,17816,4842,10615,10102,12904,13312
856,4000,56,2777,2074,6507,1485,6324,6382,6351,4284
857,13605,17848,3282,1001666,31031,29485,2442,33832,16998,1001283
858,1001712,1001039,1001274,3906,1001282,2256,1001914,1001727,1001380,28933
859,1001002,1001735,1001934,30951,1001913,1001854,1001294,1001302,1001933,41
860,1000669,1003099,1002098,1002192,54146,1001577,29530,1002998,50968,1002100
861,55663,53066,34727,33492,54744,50524,1000646,50586,1002874,54206
862,4430,30683,22751,1318,6452,33339,157,19960,11816,17196
863,31890,28319,30563,31169,30079,29605,50761,33874,31889,30759
864,28695,19469,21434,31621,24174,13248,24505,20121,20287,21228
865,11587,47,6402,16619,13005,697,15505,3412,15729,11864
866,6508,4180,10188,6489,2149,6582,4697,3891,2282,2333
867,16991,28889,32317,1001377,32930,29543,3282,23290,24470,1001696
868,1001702,1001026,1001279,20673,32589,1001380,1001716,1001729,1001282,14149
869,1001045,1001847,1001919,20291,1001671,1001905,1001039,1001024,1001858,17032
870,54349,1002459,1001783,1002712,53066,1000021,52560,55358,50866,1000736
871,35726,50684,32043,51863,1000647,53499,1001424,52014,51749,54438
872,16778,12308,6554,22720,26934,14242,18897,125,11207,6797
873,29198,32925,29998,50526,33936,28137,29179,33288,32626,32684
874,20749,18853,19396,21416,23223,11433,24244,14983,25441,22296
875,11649,3288,3113,16512,13218,6543,17031,1252,17317,11405
876,3969,2049,26955,2458,4982,626,6477,681,3308,116
877,31525,17064,31967,1001271,17924,28991,12360,24336,2181,1001721
878,1001928,1001275,1000312,26955,1001009,1001073,1001933,1001849,4194,4533
879,1001294,1001901,1001983,439,1001681,1001978,1000434,1001285,1001905,17848
880,1002063,52089,55616,1002843,50805,1002120,53047,1001414,52040,1000879
881,54510,55054,51928,53399,51380,53666,55666,51782,1002281,52988
882,13497,3741,15542,801,2299,19465,23172,12437,6634,26564
883,33977,22344,28342,33253,50339,28418,52963,25844,33191,34505
884,23144,10210,14307,25348,29376,17229,29387,22181,28973,24028
885,6942,4207,4566,13358,12173,3,10895,430,10092,13593
886,4223,21308,2947,6438,73,6694,1202,3813,6623,1338
887,28318,22210,30964,2234,11632,16583,2623,24584,31513,1001663
888,1001734,1001045,54938,29712,1000998,1001293,1001710,1001720,1001020,22310
889,1001072,1001761,1001694,31031,1001917,1001722,1001281,1001015,1001854,17030
890,1000816,1003142,54828,1001193,51954,54129,52160,1000944,32341,17770
891,35102,34753,52337,32248,53788,53977,1000143,35512,54342,32572
892,29242,3670,12124,10386,6818,21413,14164,25011,10322,19912
893,35465,22392,27368,33967,31945,22507,32937,33992,33980,29606
894,19806,17260,20231,27931,23310,15320,28342,15969,25828,24147
895,12847,2160,55,13521,10394,2589,18569,10849,14784,11487
896,24,3011,22118,752,1333,652,6451,7034,775,6071
897,24520,32051,23289,1001764,18685,29393,17221,17030,24192,1001736
898,1001716,1001272,1000431,16693,1001259,28580,1001927,1001993,1001029,31506
899,2234,1001828,1001712,16991,1002046,1001734,1001012,1000430,1002052,1428
900,1003100,53509,1001070,1002163,52940,55018,34981,52227,51375,55644
901,53975,34874,50496,53200,1000610,51222,55458,51160,1000961,52079
902,31988,27538,1053,3038,6398,23059,6987,23331,16441,17143
903,50074,29596,26622,51215,33445,30990,30948,33444,34679,50792
904,21663,11779,19250,25362,22433,14547,20049,15037,20561,20004
905,19684,6736,898,15831,11438,6949,17229,6490,16497,15605
906,6352,2400,905,1485,6513,4539,844,143,789,328
907,11950,16991,11790,1001378,32052,28487,17397,32930,2623,1001704
908,1001671,1001274,1001671,14260,1001254,1001024,1001906,1001859,12162,24040
909,1001663,1001910,1001930,17140,1001857,1001850,1001016,1001333,1001727,33250
910,1001784,53015,14843,1000961,1000221,1002799,1000617,52057,55445,1001602
911,53556,54438,51404,50808,1001965,50674,1001204,52590,1002735,50550
912,13159,12236,13334,1351,10195,25047,16155,4646,15961,22702
913,50177,26538,31021,32409,50596,31945,52894,26489,31159,50586
914,22906,13604,10016,24244,28172,11807,26250,20780,24972,23212
915,13339,1256,6455,20277,16228,10885,16605,4959,14934,10890
916,519,4799,29393,3498,751,4575,4352,3205,3297,4921
917,32869,20210,11268,1001708,16020,12092,24584,22963,16703,1000430
918,1002061,1001283,1001037,28582,1001285,1001337,1001928,1001669,1001669,20605
919,53533,1002054,1001901,32070,1001992,1001831,25438,1001380,1001842,30402
920,26102,1002943,14778,55018,54034,55464,53017,1002768,53640,1002008
921,55224,54229,34965,53998,1002558,35478,1002510,50445,55151,51761
922,20461,21394,23419,10692,19395,19701,28366,17615,20461,19292
923,51906,26115,28032,33833,35641,30900,52032,24244,50743,33208
924,28470,19106,10564,20040,28085,21434,28319,14572,20040,24114
925,11400,10215,6772,15794,18846,6276,11299,127,12823,11407
926,2908,24539,26821,6586,2684,4659,6227,3935,2081,4182
927,19032,16703,20360,1001283,30026,28726,14035,24192,16801,1001271
928,1001981,1001021,1001026,4243,1001302,1001274,1001722,1001843,1001666,27740
929,1001290,1001854,1002054,877,1001732,1001928,1001259,1001289,1001735,17569
930,1000436,1000768,55195,1002847,54482,55347,54911,1002025,54328,1003138
931,1000361,54378,33789,35701,1001778,33752,1000328,33289,14502,54269
932,29287,12121,21009,24204,4335,20418,10928,18996,13311,6905
933,31594,27632,24871,50586,33771,30495,31849,24889,30144,50603
934,28239,10890,10022,27793,24427,13686,22115,16399,21557,25270
935,18073,6366,2576,13084,18824,518,10890,758,16286,7045
936,328,12225,20118,43,6225,3288,4910,746,4572,1509
937,27379,439,16146,1001922,30807,10755,2755,17397,16146,1001921
938,1001718,1001669,1001665,14719,1001275,4194,1001763,1001728,1001668,22098
939,1001010,1001839,1001762,28943,1002055,1001759,1001264,1001011,1001857,29770
940,54779,54634,54268,1002273,35064,1002457,53798,1002968,54066,1001153
941,35789,52118,53390,54113,1000314,54275,1001421,51099,1002751,51235
942,6918,27748,6832,14203,6817,28659,12383,14352,6734,24917
943,35517,32982,33835,32651,51191,28925,31079,26929,31966,50558
944,27920,12558,17381,25844,30475,21408,21833,20136,24509,29399
945,12933,2305,6767,15793,18805,6780,12629,6569,12571,14086
946,6415,22098,20250,6559,3668,4008,4273,3036,946,2471
947,17174,30026,33969,54112,11790,25341,1226,31967,17924,1001734
948,1001993,1001297,1001021,14149,1001378,1000431,1001701,1001928,1001024,29962
949,1001020,1001710,1001996,17502,1001976,1001729,1001066,1001046,1001923,14630
950,1002027,1002920,1000199,1000378,55229,1003100,33018,55689,53664,1002987
951,54136,53246,51140,50363,1000590,50299,1002035,54453,1003061,1000032
952,20225,13539,4851,4602,14783,20909,13771,23714,22399,23218
953,35643,26642,31065,34412,50014,33444,34622,28934,51068,50536
954,20234,21441,13775,20792,24890,19855,28347,16494,20874,21799
955,17381,1228,2355,14038,19535,3158,18402,268,16247,12626
956,6350,11059,16667,269,6786,756,2536,684,6429,610
957,17138,10816,16973,1001008,33396,18089,17064,31031,16978,3178
958,1001682,1001067,1001369,4799,1001665,1001669,1001996,1001837,32126,28991
959,32126,1001906,1001978,23290,1001672,1001698,1001290,1001014,1001729,31963
960,55330,1001393,1002503,1002629,50864,55138,34084,1002784,33192,1002893
961,54652,32331,52770,53379,1002699,35670,55146,52393,32172,51918
962,12203,12219,10584,20436,16862,10517,4275,1318,986,29742
963,35016,33542,21534,51007,50302,26358,33735,31849,32023,32702
964,28284,20669,22386,22344,19977,15467,24977,20413,22496,22570
965,15644,2615,3063,6959,15835,6730,10782,6723,19486,17775
966,6532,14894,28582,673,4105,3553,2908,6333,6819,6880
967,32016,17209,32930,1001039,20210,2176,17030,41,1428,1001072
968,1001715,1001289,1001259,2049,1001018,1001374,1001828,1001715,1001334,16667
969,1001000,1001682,1001852,23289,1001978,1001922,1001044,1001296,1001698,33631
970,1000961,54824,53097,33061,52503,54115,34334,25993,52898,1002595
971,51473,34856,33812,51920,26102,34084,55621,53389,53145,51639
972,12581,19946,27020,21209,6971,25191,25404,25182,6989,19196
973,34153,26383,25303,50485,50698,32558,50542,29959,33020,34082
974,23985,21258,18059,25763,26705,19474,20721,11526,21458,29693
975,7008,4284,3498,12937,10228,6480,13931,6921,13489,19793
976,2445,29680,28296,6780,965,7004,6644,6338,6179,4978
977,22210,22963,2783,1001379,25078,28264,30951,17209,17263,1001290
978,1001919,1000426,1001045,29345,1001380,3178,1001992,1001930,2234,30231
979,1001011,1001921,1001736,10816,1001920,1001929,1001037,1000347,1001927,13040
980,1000298,1003144,1002159,54162,54374,1001236,52538,51146,55117,29016
981,32903,52078,52228,53875,1002322,51256,1000151,52559,1001195,52596
982,11288,6972,16056,19701,25182,22789,12688,33798,7030,19582
983,51646,29741,24456,32665,50761,28886,34523,32409,51299,34798
984,21373,19658,19703,21316,29584,19380,21302,18569,21316,29753
985,16233,15,6225,18939,15921,200,19878,583,16494,14784
986,6313,27321,29391,4000,723,896,6893,6854,928,3789
987,16703,17138,28493,1001281,14049,14685,16973,29711,33631,1000438
988,1001729,1001027,2234,14892,1001339,1001029,1001854,1001671,52516,14694
989,1001665,1001675,1001672,717,1001694,1002053,32589,1001330,1001837,2273
990,55407,55130,1001743,1003007,52224,1000078,53326,31423,53729,1002426
991,53813,52328,51208,54011,1002887,53415,55494,51204,55532,33798
992,4163,19423,6804,20581,13887,10562,10814,30797,13819,24998
993,51181,31651,30500,32042,34727,28702,33317,30500,51996,50199
994,27372,11560,12173,23116,27289,14743,24371,12794,24982,26057
995,17376,2926,2646,7017,15403,6829,6961,6341,12717,13248
996,6336,17250,28486,6814,3028,6447,6538,4165,2334,4190
997,23948,16973,23290,1000426,17153,2326,12760,33427,33473,1001839
998,1001930,32589,21580,2400,1001014,1001291,1002054,1001701,1001386,26970
999,1001014,1001708,1001927,1226,1001680,1001721,1001330,1001294,1001715,19671
