,0,1,2,3,4,5,6,7,8,9
872,394256,8445,50449,203623,12303,48276,48926,39923,207934,13194
873,34156,6659,57154,33920,199853,553,50710,31272,5547,12996
874,33920,35699,201825,39216,56647,208261,199128,28785,15969,12414
875,1850,1136,204880,553,49813,39180,61506,205617,199101,31213
876,57963,15870,34612,42652,25596,25478,206610,3333,9050,33988
877,56622,200953,44622,13194,41710,6147,8395,12389,41682,48276
878,206066,8881,42652,58067,8708,58057,39608,12322,198127,29314
879,15614,15614,8251,1955,56427,39790,31246,200155,199298,206420
880,17488,56166,1221,208808,14453,16232,55699,1967,327741,264676
881,202632,14618,7908,37123,15267,60609,34553,23031,31424,59128
882,199588,10881,13122,133612,17551,35600,4616,45671,137818,58313
883,44030,197650,10310,327821,31169,31633,198288,29462,44297,201838
884,197029,61102,208422,395685,12849,9605,20609,60470,197892,10214
885,37154,57342,205311,205588,200583,47196,29018,39636,39522,8167
886,20811,21183,48155,203937,25455,8301,29140,49377,5563,5087
887,43619,44381,43284,42682,262149,8283,20911,49724,29208,64112
888,44604,4685,44185,7545,24589,29018,199993,34245,41676,47377
889,13030,25534,48417,12591,16086,212882,196957,50903,42518,208323
890,1307,8315,202228,50168,8515,43384,29413,6805,12812,9063
891,42148,9268,41364,21161,212882,49828,28905,10143,30781,42953
892,2716,15673,199412,47513,34605,3327,50448,34587,50999,203520
893,47217,56550,49711,13037,51319,51859,51155,206186,48481,60162
894,8820,2486,5432,1200,44244,42905,12620,208261,34373,43317
895,204880,20900,196890,206610,25478,51871,41095,42541,212003,43754
896,15763,208942,2611,28785,7018,44507,1140,8220,12322,6848
897,5432,29125,30784,42132,59494,20057,6856,50473,8985,35807
898,58067,203329,199524,35125,34779,43942,60840,20764,49588,203329
899,200155,48661,62099,28725,29504,62099,31349,49931,59622,199298
900,209700,45828,27733,196621,207992,34858,278,396515,205036,278
901,37645,263649,7690,263824,53166,23316,60976,56630,37315,29933
902,15497,33588,12775,27660,15806,11845,217,199652,49601,212485
903,22458,264679,208808,9829,203476,200409,15142,56635,51495,34362
904,17451,201587,59970,39093,55824,201773,198901,8167,22742,197580
905,43312,8283,786,209368,12808,134697,204994,51032,49478,11172
906,205206,51896,37519,49036,62290,45204,56515,202657,47513,34622
907,16205,39083,12350,9205,49404,52000,60362,34788,200486,37577
908,35368,6167,24589,37386,12764,8265,37577,57407,6752,196616
909,35734,12816,196616,20523,21175,47408,44134,9105,32097,50971
910,201971,8416,202562,3301,20504,49711,15969,31708,43142,21413
911,25417,3257,8893,12897,21700,31138,16010,19969,206610,25220
912,141371,15535,44034,15743,197540,48293,202164,37474,8641,6799
913,47992,12480,35805,41354,12611,1133,13030,24586,56568,35805
914,7642,22773,202164,15451,62282,33991,15798,25521,201588,28917
915,12414,56329,43341,29632,49866,5650,12374,28917,12859,49037
916,13032,50316,5650,35489,28792,56649,31287,41695,48293,3215
917,6848,8985,8285,44604,2586,1289,41302,21453,35368,8985
918,42289,8767,8473,200675,3326,34779,28725,60840,2500,39310
919,202618,198977,202618,719,43709,49931,198977,42189,31736,208712
920,137120,4837,63927,199283,49855,204165,45725,327814,28118,51630
921,20255,46303,5692,29962,54594,327794,28683,9123,204232,37406
922,51806,32881,9026,37520,63848,43557,198208,328411,208189,31424
923,15344,206873,31798,60664,58308,41103,57552,58328,43557,199339
924,47834,49640,35332,37537,29317,6057,34960,47583,200030,35323
925,44332,34393,24806,17726,203315,31841,201123,12316,34867,31841
926,198657,23855,43910,206314,41489,2495,8559,205813,205515,62290
927,12923,42922,7713,8542,2609,50661,21034,42065,8581,2128
928,28788,12812,9125,17676,8937,206404,13925,25431,264608,24651
929,39422,48972,327813,196957,12816,34612,15544,24691,7642,29037
930,35559,60879,205535,15987,197227,52191,25417,44097,8308,12843
931,15725,8893,59795,212003,61506,42885,137409,12778,20485,29169
932,40328,34568,39912,44489,31287,198570,15815,47794,50585,29580
933,8823,52088,21476,20912,39835,8308,5413,13101,42729,39775
934,41364,9008,41682,31012,42622,198127,16668,41341,35574,198249
935,60798,34119,63949,197540,12993,59715,199422,44604,62360,15576
936,8391,48642,41695,15798,56478,42148,207141,6661,21453,42313
937,12337,41798,199103,35000,43966,263157,5547,5467,327987,20694
938,41733,20880,31042,44941,24689,60840,34779,29084,11317,12931
939,43709,197046,29134,35244,202618,42189,25248,29321,60426,31349
940,14618,4134,28118,4785,11114,39891,9430,53006,39636,26610
941,212647,7203,395257,63242,327814,58698,49745,26347,138195,4385
942,42685,1113,197706,4721,8982,20911,52285,20794,198736,213230
943,30298,39399,23523,198901,198183,11260,202113,15456,56724,6736
944,34410,35063,202391,7575,29680,29032,2470,210025,25538,55824
945,60610,34660,4128,60404,211613,206228,12923,51570,12886,213151
946,42708,20769,197809,5468,198936,9498,59908,197119,12570,41828
947,29008,29018,51265,25490,11193,34958,200434,29413,395152,55391
948,208261,49337,25415,138466,12923,38968,395823,35489,327844,28773
949,50343,44869,208725,57154,15743,15401,16247,199562,200129,200030
950,12703,12993,12406,13004,31138,34790,5409,16333,205246,29018
951,42303,29114,2857,202870,39069,198161,42038,9785,42303,8391
952,64116,39578,47992,8319,34224,206066,3327,39180,206313,8285
953,58243,3292,41897,3215,1273,61438,42831,60396,8764,47697
954,57752,200434,2586,31725,51417,24679,34187,51319,8427,35061
955,207934,5650,42841,1764,35000,7922,16276,20848,1200,15930
956,203329,212003,3243,42905,57752,48848,8893,203623,11381,6830
957,196819,41843,29124,208627,34602,201843,57971,24921,5078,51035
958,31200,43942,12322,50473,199524,29084,42431,13045,53046,15626
959,43708,206420,206177,13045,5610,31246,8251,21430,8386,25512
960,42730,395257,27839,21040,31863,267797,8991,263209,134285,327900
961,35908,3842,55699,210329,45725,4181,58765,36926,27364,398355
962,6881,9166,327831,23719,32363,48386,131995,4844,12975,24324
963,24642,327849,15011,13156,327798,31122,56876,133959,48438,8226
964,60664,12423,51255,24757,205479,36909,9119,15108,50467,50304
965,135377,200561,48854,25408,49775,133752,50716,39648,21021,139002
966,43566,13046,8248,395354,60049,16010,44914,10620,21699,200409
967,5631,12975,3314,47242,264608,8194,8551,201091,57752,174
968,24904,199159,10620,577,16202,25542,27831,13280,42669,41589
969,5617,207934,39642,28760,5588,8437,29305,202536,48200,38965
970,2128,42919,51346,3303,57675,16188,49420,39935,60111,62445
971,62365,9158,15817,196638,41495,49724,13127,61468,3226,56611
972,16881,12695,28812,3245,197318,34224,1820,20612,3209,8508
973,21309,15626,12824,10745,31027,5377,6661,39650,24921,33819
974,213279,5466,34602,33823,205112,203520,39647,199181,15798,31027
975,44788,6327,59441,15169,41668,56329,2486,42919,34705,201091
976,15802,12793,3265,8251,12586,39087,209456,9070,36905,8228
977,43561,56791,42518,5547,41275,209620,41709,42610,33588,48089
978,48276,13045,8879,57214,29084,51184,41998,42431,207156,41998
979,43413,42908,5610,42473,35592,25145,42120,25248,47196,198668
980,45235,328228,28768,31263,8038,136360,7420,46416,16125,263209
981,37123,50979,9329,39551,29962,202536,49941,20953,203315,17378
982,3262,395823,3208,327859,17523,39567,202695,15964,21334,3816
983,812,207151,137909,11830,60409,50195,52694,198936,8559,197706
984,133959,42346,213151,42970,53184,200350,43451,12488,47451,200836
985,135134,60471,398447,51167,25415,41095,199101,57809,15879,205976
986,199101,198167,327935,61399,35369,205206,6867,136972,5602,37537
987,201776,136360,35444,43451,2018,49377,7782,50163,16004,6597
988,49866,16409,34285,262149,50467,62310,52191,199324,21127,51483
989,35714,199150,44549,198161,29067,200862,21161,197422,8515,37154
990,59617,9031,42695,2607,42337,43016,6829,20555,34156,49225
991,8749,12676,8674,42819,48854,204151,51035,6871,20764,204092
992,208590,49724,197204,44712,42313,39138,5410,45942,3327,20910
993,206065,198672,57631,209915,35320,31242,48217,20766,41009,50163
994,210218,6881,48503,12991,62023,55002,39534,21131,NaN,56649
995,212882,201080,62371,48362,45025,20626,48276,41722,NaN,39257
996,3257,50449,210218,208261,51871,12119,6789,25229,NaN,39405
997,13188,31214,12555,48670,12773,43996,35244,57214,NaN,12773
998,57214,3320,203329,29069,15943,NaN,NaN,1955,NaN,24603
999,204064,42000,49931,43996,47232,NaN,NaN,NaN,NaN,39790
