,0,1,2,3,4,5,6,7,8,9
875,58067,39534,58273,44712,43384,134220,51392,57356,42189,10364
876,29527,48252,34788,21183,22355,10279,14371,395748,1901,208764
877,12963,8400,55002,45090,48846,39699,207464,48957,41437,17501
878,29286,49472,25220,8937,7908,8253,63770,200462,17439,48969
879,9340,45942,20626,25417,15605,58308,205112,29504,2552,262239
880,206177,39857,205818,5739,3333,132400,61189,209620,16097,12775
881,211321,3262,202618,17511,8334,2116,39602,36692,31138,14593
882,34569,212865,55536,49375,50247,197078,131583,40029,55,58067
883,17210,206186,35227,8359,6407,35699,51495,4804,34119,56329
884,41955,50473,41881,41103,132003,49560,62336,12793,23881,208942
885,34622,680,28979,34372,9500,15802,196847,39083,41668,15683
886,198290,16591,2107,41690,197019,12767,32425,41753,49624,49719
887,203641,50825,33885,132003,15879,174,48446,36905,43406,15802
888,21659,199244,27843,207841,3320,208139,198736,35393,1759,208590
889,396503,20845,36914,39923,35224,49779,3269,12556,57734,44424
890,20848,47583,33083,206186,56166,29314,61110,12773,25002,8767
891,14061,60471,10886,39790,57552,62538,31246,31115,35297,41620
892,8365,327750,48804,20845,202625,57219,48440,15605,39138,20565
893,48220,41090,12897,8208,134220,17356,3912,57119,34911,207439
894,5524,27272,5432,19331,13041,4800,198561,22342,12793,38635
895,57707,35258,31272,202391,55350,20677,36198,8890,62418,21017
896,29802,29555,62040,24638,42961,49254,204994,12779,8029,12231
897,205679,852,202042,59105,2108,30781,198415,15962,58717,33920
898,19009,2588,5610,14813,50512,37705,35008,37090,8445,24399
899,12302,8220,7247,35008,48446,62225,8053,12390,48089,5467
900,41302,44914,49745,20904,38001,51892,2611,45267,15165,8820
901,52314,56639,197451,38158,60049,10745,15774,4771,61049,42442
902,5378,44943,8437,197317,10381,59752,3226,199524,11260,34393
903,63848,12859,41489,204279,202605,49784,13319,137153,49779,198725
904,133982,45267,51815,212865,51458,31349,199103,35640,29208,35277
905,8369,42189,198290,29933,204796,198725,47787,40764,206268,32890
906,1103,212934,197422,29462,206637,196957,198721,200761,33980,204332
907,48362,34936,64314,51124,15440,29069,56427,28118,35426,20764
908,44377,199284,10094,35046,57777,199524,43541,3327,197650,50998
909,2516,55824,205311,35574,267,60288,200906,56911,50012,8248
910,49931,2128,201701,5578,31712,206228,57558,60258,12859,29484
911,NaN,2018,12430,2614,43652,1307,60409,56990,200155,30298
912,NaN,132245,21412,198611,20849,33763,24399,6079,20845,45011
913,NaN,35141,44507,24921,56329,198657,48147,8779,208725,104
914,NaN,61189,20875,10881,8764,29305,52000,559,12423,8399
915,NaN,52341,198977,264744,51395,42953,37537,21430,15826,6373
916,NaN,13118,17456,61215,27364,54869,18516,34695,8540,51815
917,NaN,4788,200031,205246,13046,51929,209,1955,42765,24904
918,NaN,30722,55145,6597,19171,199860,3292,3367,327741,50585
919,NaN,52212,33824,21473,49931,2516,61111,3663,205311,34187
920,NaN,8641,57370,3245,1930,34936,12276,29314,17934,51630
921,NaN,12676,207934,60049,17117,42669,21131,9044,8985,50178
922,NaN,40029,28118,13319,24324,42000,198985,61349,8839,46416
923,NaN,12767,43406,205617,35734,43542,200409,278,47787,198161
924,NaN,203432,27879,52212,57469,34814,49931,28728,13127,16347
925,NaN,41998,4713,58328,17639,8369,204064,2381,204279,42580
926,NaN,202242,37537,8708,13285,12322,47251,12993,20912,40864
927,NaN,41871,15844,211960,38926,45102,31922,62105,34605,29081
928,NaN,25429,21246,28683,8365,10474,39816,15366,203623,267
929,NaN,57356,48147,5617,203623,45899,56099,13122,44002,206114
930,NaN,328049,58067,2116,24689,201011,9211,38001,35061,52322
931,NaN,34788,29286,9824,49223,61138,49342,48446,3213,201126
932,NaN,25532,204332,3676,11351,14988,202940,62113,3,209915
933,NaN,46609,32899,208585,29286,393522,17511,43541,61343,24955
934,NaN,12757,8778,34533,42615,60213,12586,25365,60213,1850
935,NaN,5378,17747,24768,25512,62429,15815,43142,12222,12312
936,NaN,137,44974,29580,135887,15557,201499,23316,24757,34605
937,NaN,52191,204652,25019,NaN,58079,39273,3741,27747,41589
938,NaN,41843,25534,200043,NaN,48821,206314,42652,6667,12414
939,NaN,39878,133800,17456,NaN,50971,41589,18592,35574,9790
940,NaN,55536,204232,206238,NaN,36149,50710,24751,36914,16019
941,NaN,61169,9735,196957,NaN,48438,48417,9916,29695,24689
942,NaN,39756,41103,25234,NaN,3274,62099,34705,210103,NaN
943,NaN,31042,25460,57269,NaN,20880,3262,264811,56550,NaN
944,NaN,202113,41710,200272,NaN,NaN,3842,60415,50661,NaN
945,NaN,2857,5607,37236,NaN,NaN,47451,31034,61044,NaN
946,NaN,393249,513,30889,NaN,NaN,141235,47447,39392,NaN
947,NaN,205344,50911,12406,NaN,NaN,8308,49567,44084,NaN
948,NaN,5516,43542,24550,NaN,NaN,8580,133802,53055,NaN
949,NaN,197078,43708,13969,NaN,NaN,16363,42717,15879,NaN
950,NaN,25408,3367,36874,NaN,NaN,39762,12731,16205,NaN
951,NaN,2516,NaN,16302,NaN,NaN,8820,25512,47203,NaN
952,NaN,15754,NaN,63311,NaN,NaN,15743,14615,42003,NaN
953,NaN,58291,NaN,6659,NaN,NaN,57843,14061,29169,NaN
954,NaN,9146,NaN,9268,NaN,NaN,21659,133959,23655,NaN
955,NaN,31633,NaN,15836,NaN,NaN,42717,36492,44943,NaN
956,NaN,34574,NaN,46416,NaN,NaN,15497,43942,202040,NaN
957,NaN,42669,NaN,208006,NaN,NaN,203201,NaN,9166,NaN
958,NaN,46416,NaN,35731,NaN,NaN,44424,NaN,198612,NaN
959,NaN,52130,NaN,198161,NaN,NaN,50163,NaN,200434,NaN
960,NaN,43542,NaN,NaN,NaN,NaN,NaN,NaN,50877,NaN
961,NaN,35244,NaN,NaN,NaN,NaN,NaN,NaN,48683,NaN
962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34087,NaN
963,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,202605,NaN
964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
965,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
966,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
967,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
968,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
970,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
971,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
972,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
973,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
974,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
976,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
977,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
978,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
979,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
980,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
981,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
982,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
983,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
984,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
985,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
987,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
989,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
990,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
991,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
992,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
993,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
994,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
