asn,hege
328651,1.0
328652,1.0
328654,1.0
328656,1.0
328657,1.0
328658,1.0
328659,2.0
328660,1.0
328661,1.0
328662,1.0
328665,0.760683760683761
328666,1.0
328668,1.0
328669,1.0
328670,1.0
328671,1.0
328672,1.0
328674,1.0
328676,1.0
328677,1.0
328678,1.0
328679,1.0
328690,1.0
328693,1.0
328694,1.0
328695,1.0
328696,1.0
328697,1.0
328698,1.0
328699,1.0
328700,1.0
328701,1.0
328702,1.0
328703,1.0
328704,1.0
328705,1.0
328706,1.0
328707,1.0
328708,1.0
328709,1.0
328710,1.0
328712,1.0
328713,1.0
328714,1.0
328716,1.0
328717,1.0
328719,1.0
328720,1.7986111111111112
328721,1.0
328722,1.0
328723,1.0
328724,1.0
328725,1.0
328726,1.0
328727,1.0
328729,1.0
328730,1.0
328732,1.0
328733,1.0
328734,1.0
328735,1.0
328736,0.504273504273504
328738,1.0
328739,1.0
328743,1.0
328744,1.0
328745,1.0
328746,1.0
328747,1.0
328748,3.47891977303742
328749,1.0
328750,1.0
328752,1.0
328753,1.0
328754,1.0
328755,1.0
328757,1.0
328760,1.0
328761,1.0
328762,1.0
328766,2.8530982905982905
328767,1.0
328768,1.0
328769,1.0
328772,1.0
328775,1.0
328777,1.0
328779,1.0
328780,1.0
328781,1.0
328784,1.0
328785,1.0
328787,1.0
328789,1.0
328790,1.0
328791,1.0
328792,1.0
328793,1.0
328794,1.0
328795,1.0
328796,1.0181818181818183
328797,1.0
328798,1.0
328799,1.0
328800,1.0
328801,1.0
328802,1.0
328803,1.0
328805,1.0
328806,1.0
328808,1.0
328809,1.0
328810,1.0
328811,1.0
328812,1.0
328813,1.0
328814,1.0
328815,1.0
328816,1.0
328817,1.0
328818,1.0
328819,1.0
328820,1.0
328821,1.0
328823,1.0
328826,1.0
328829,1.0
328832,16.198109667292872
328836,1.0
328837,1.0
328838,1.0
328839,1.0
328842,1.0
328843,1.0
328844,1.0
328848,1.0
328849,1.0
328852,1.0
328853,1.0
328854,1.0
328855,1.0
328856,1.0
328857,1.0
328858,1.0
328862,1.0
328863,1.0
328867,1.0
328870,1.0
328884,0.805253623188406
393216,1.0
393218,1.0
393220,1.3183760683760681
393222,1.0
393225,1.297008547008547
393226,1.000901713255185
393227,1.0
393228,1.0
393229,1.0
393231,1.0
393233,1.0
393234,1.0
393235,1.0
393238,5.633717160032951
393240,1.0
393241,1.0
393242,1.0
393244,1.0
393245,1.0
393246,1.0
393247,1.0
393248,1.0
393249,2.0
393251,1.0
393255,1.0
393256,1.0
393257,1.0
393258,1.0
393259,1.0
393260,1.0
393261,1.0
393262,1.0
393264,1.0
393265,1.0
393266,2.0
393267,1.0
393268,1.0
393271,1.0
393272,1.0
393273,1.0
393274,1.0
393275,2.68
393276,1.0
393278,1.0
393279,1.0
393281,1.0
393282,1.0
393283,1.0
393284,1.0
393285,1.0
393286,1.0
393287,1.0
393289,1.0
393290,1.0
393291,1.0
393292,1.0
393294,1.0
393295,1.0
393296,1.0
393298,1.0
393299,2.0
393300,1.0
393301,2.0
393302,1.0
393303,1.0
393304,1.0
393305,1.0
393307,1.0
393308,1.0
393309,1.0
393310,1.0
393311,1.0
393312,1.0
393313,1.0
393314,1.0
393315,1.0
393316,1.0
393320,1.0
393321,1.0
393322,1.0
393323,1.0
393324,1.0
393325,1.0
393326,1.0
393329,1.0
393330,1.0
393332,1.0
393333,1.0
393335,1.5093795093795088
393336,1.0
393337,1.0
393339,1.0
393340,1.0
393341,1.0
393342,1.0
393344,1.0
393346,1.0
393347,1.0
393348,1.0
393349,1.0
393350,1.0
393352,1.0
393353,1.0
393355,1.0
393356,1.0
393359,1.0
393362,1.0
393364,1.0
393365,1.0
393366,1.0
393367,1.0
393368,1.0
393369,1.0
393370,1.0
393371,1.0
393374,1.0
393375,1.0
393376,1.0
393377,1.0
393378,1.0
393379,1.0
393382,1.0
393384,1.0
393385,1.0
393386,1.0
393387,1.0
393390,1.0
393392,1.0
393393,1.0
393395,1.0
393396,1.0
393397,1.0
393398,4.98337806937192
393399,1.0
393401,1.0
393404,1.0
393405,1.0
393407,1.0
393408,1.0
393409,1.0
393410,1.0
393412,1.0
393413,1.0
393414,1.0
393415,1.0
393416,1.0
393417,1.0
393418,1.0
393419,1.0
393420,1.0
393423,3.7809681789944944
393424,1.0
393425,1.0
393426,1.0
393429,1.0
393432,1.0
393433,1.0
393434,3.0
393436,1.205128205128205
393438,1.0
393439,1.0
393441,1.0
393442,1.0085470085470085
393443,1.0
393444,1.0
393445,1.0
393446,1.0
393447,1.0
393451,2.536820818070819
393452,1.0
393453,1.0
393454,1.0
393455,1.0
393456,1.0
393457,7.7019626464070905
393458,1.0
393459,1.0
393460,1.0
393463,1.0
393464,2.0
393465,1.0
393467,1.0
393468,1.0
393469,1.0
393470,1.0
393473,1.0
393474,2.0
393475,1.0
393476,1.0
393478,1.0
393479,1.0
393482,1.0
393483,1.0
393485,1.0
393489,1.0
393490,1.0
393491,1.0
393492,1.0
393493,0.0427350427350427
393494,1.0
393496,1.0
393499,1.0074349442379182
393500,1.0
393501,1.0
393505,1.0
393506,1.0
393507,1.0
393508,1.0
393510,1.0
393511,1.0
393512,1.0
393513,1.0
393514,1.0
393515,1.0
393516,1.0
393518,1.0
393520,1.0
393521,1.0
393522,1.0
393523,1.0
393524,1.0
393527,1.0
393529,1.0
393531,1.0
393535,1.0
393536,2.0
393538,1.0
393539,1.0
393542,1.0
393543,1.0
393544,1.0
393546,1.0
393547,1.0
393548,1.0
393549,1.0
393550,1.0
393552,2.3497322989510483
393553,1.0
393554,1.0
393555,1.0
393556,1.0
393557,1.0
393558,1.0
393560,1.0
393563,1.0
393564,1.0
393565,0.367521367521368
393566,1.0
393567,1.0
393568,1.0
393569,1.0
393570,1.0
393571,1.0
393572,1.0
393573,1.0
393575,1.0
393576,1.0
393578,1.0
393579,1.0
393580,1.0
393581,1.0
393582,1.0
393583,1.0
393585,1.0
393586,1.0
393587,1.0
393588,1.0
393590,1.0
393591,1.0
393592,1.0
393593,1.0
393594,1.0
393595,1.0
393598,1.0
393599,1.0
393600,1.0
393601,1.0
393602,1.0
393604,1.0
393605,1.0
393606,1.0
393607,1.0
393608,1.0
393611,1.0
393612,1.0
393613,1.0
393614,1.0
393615,1.0
393616,1.0
393618,1.0
393619,1.0
393620,1.0
393622,1.0
393625,1.0
393626,1.4102564102564101
393628,1.0
393629,1.0
393630,1.0
393631,1.0
393632,1.0
393633,1.0
393635,1.0
393636,1.0
393638,1.0
393639,1.0
393640,1.0
393642,1.0
393643,1.0
393647,1.0
393648,1.0
393649,1.0
393650,1.0
393651,1.0
393652,1.0
393653,1.0
393655,1.0
393657,1.0
393658,1.0
393659,1.0
393661,1.0
393662,1.0
393663,1.0
393664,1.0
393665,1.0
393666,1.0
393667,1.0557358575614153
393668,1.0
393669,1.0
393670,1.909090909090909
393671,1.0
393673,1.0
393674,1.0
393677,1.0
393680,1.0
393681,1.0
393682,1.0
393683,1.0
393684,1.0
393685,1.0
393686,1.0
393687,1.0
393688,1.0
393689,1.0
393690,1.0
393691,1.0
393692,1.0
393693,1.0
393694,1.0
393695,1.0
393696,1.0
393698,1.0
393700,1.0
393702,1.0
393703,1.0
393706,1.0
393707,1.0
393708,1.0
393709,1.0
393710,1.0
393713,2.0
393714,1.0
393716,1.0
393717,1.0
393719,1.0
393722,1.0
393723,1.0
393724,1.0
393725,1.0
393726,1.0
393728,1.0
393730,1.0
393731,1.0
393732,1.0
393733,1.0
393735,1.0
393737,1.0
393738,1.0
393739,1.0
393740,1.0
393742,1.0
393743,1.0
393745,1.0
393747,1.0
393748,1.0
393749,1.0
393750,1.0
393753,1.0
393756,1.0
393759,1.0
393761,1.0
393762,1.0
393763,1.0
393765,1.0
393766,1.0
393767,1.0
393768,1.0
393769,1.0
393770,1.0
393774,1.0
393775,2.273504273504274
393776,1.0
393777,1.0
393778,1.0
393779,1.0
393780,1.0
393781,1.0
393782,1.0
393783,1.0
393784,1.0
393786,1.0
393787,1.0
393788,1.0
393789,1.0
393790,1.0
393791,1.0
393792,1.0
393793,1.0
393794,1.0
393795,1.0
393796,1.0
393797,1.0
393798,1.0
393799,1.0
393800,1.0
393802,1.0
393803,1.0
393804,1.0
393805,1.0
393806,1.0
393808,1.0
393809,1.0
393810,1.0
393811,1.0
393812,1.0
393813,1.0
393815,1.0
393816,1.0
393817,1.0
393819,1.0
393820,1.0
393821,1.0
393822,1.0
393825,1.0
393826,1.0
393827,1.0
393828,1.0
393830,1.0
393831,1.0
393832,1.0
393833,1.0
393834,1.0
393835,1.0
393836,1.0
393837,1.0
393838,0.743589743589744
393839,1.0
393840,1.0
393841,1.0
393843,1.0
393844,1.0
393845,1.0
393846,1.0
393847,1.0
393848,1.0
393849,1.0
393850,1.0
393851,1.0
393852,1.0
393853,1.0
393856,1.0
393857,1.0
393858,1.0
393859,1.0
393860,1.0
393861,1.0
393862,1.0
393864,1.0
393865,1.0
393866,1.0
393867,1.0
393868,1.0
393869,1.0
393871,1.0
393873,1.0
393874,1.0
393875,1.0
393876,1.0
393877,1.0
393879,1.0
393880,1.0
393881,1.0
393882,1.0
393885,1.0
393886,1.0
393888,1.0
393889,1.0
393890,1.0
393891,1.0
393892,2.0
393894,1.0
393895,1.0
393896,1.0
393897,1.0
393898,1.0
393899,1.0
393900,1.0
393902,1.0
393904,1.0
393906,1.0
393907,0.205128205128205
393908,1.0
393909,1.0
393911,1.0
393912,1.0
393914,1.0
393915,1.0
393916,1.0
393917,1.0
393919,1.0
393920,1.0
393922,1.0
393924,1.0
393925,1.0
393928,1.0
393929,1.0
393931,1.0
393932,1.0
393933,1.0
393935,1.0
393936,1.0
393937,1.0
393938,1.0
393939,1.0
393940,1.0
393941,1.0
393943,1.0
393945,1.0
393946,1.0
393947,1.0
393948,1.0
393949,1.0
393950,2.0098039215686274
393951,1.0
393952,1.0
393953,1.0
393954,4.312698412698412
393958,1.0
393959,1.0
393960,1.0
393962,1.0
393964,1.0
393965,1.0
393966,1.0
393967,1.0
393968,1.0
393969,1.0
393971,1.0
393972,1.0
393973,1.0
393974,1.0
393977,1.0
393980,1.0
393981,1.0
393982,1.0
393983,1.0
393984,1.0
393985,1.0
393986,1.0
393988,1.0
393989,1.0
393990,1.0
393991,1.0
393992,1.0
393993,1.0
393994,1.0
393995,1.0
393996,1.0
393997,1.0
393998,1.0
393999,1.0
394000,1.0
394001,1.0
394002,1.0
394003,1.0
394004,1.0
394005,1.0
394006,1.0
394008,1.0
394009,1.0
394010,1.0
394011,1.0
394012,1.0
394014,1.0
394015,1.0
394017,1.0
394018,1.5641025641025639
394019,1.0
394020,1.0
394022,1.0
394024,1.0
394025,1.0
394026,1.0
394027,1.0
394028,1.0
394031,1.0
394032,1.0
394035,1.0
394036,1.0
394037,1.0
394039,1.0
394040,1.0
394041,1.0
394042,1.0
394043,1.0
394044,1.0
394046,1.0
394048,1.0
394049,1.0
394053,1.0
394057,1.0
394058,1.0
394059,1.0
394060,1.0
394061,1.0
394062,1.0
394063,1.0
394064,1.0
394065,1.0
394066,1.0
394072,1.0
394073,1.0
394074,1.0
394076,1.0
394077,1.0
394080,1.0
394081,1.0
394084,0.948717948717949
394085,1.0
394086,1.0
394090,1.0
394092,1.0
394093,1.0
394094,1.0
394096,1.0
394097,1.0
394098,1.0
394099,2.0
394101,1.0
394102,1.0
394103,1.0
394105,1.0
394107,1.0
394108,1.0
394109,1.0
394110,1.0
394111,2.0
394114,1.0
394115,1.0
394116,1.0
394117,1.0
394118,1.0
394119,1.0
394121,1.0
394122,1.0
394123,1.0
394124,1.0
394126,1.0
394127,1.0
394128,1.0
394129,1.0
394132,1.0
394133,1.0
394136,1.0
394137,1.0
394138,1.0
394139,1.0
394140,4.0
394141,7.942975427350427
394142,1.0
394144,1.0
394145,1.0
394146,1.916666666666667
394147,1.0
394150,1.0
394151,1.0
394153,1.0
394156,1.0
394157,1.0
394158,1.0
394160,1.0
394161,1.0
394163,1.0
394164,1.0
394165,1.0
394167,1.0
394169,1.0
394170,1.0
394171,1.0
394173,1.0
394174,1.0
394175,1.0
394176,1.0
394177,1.307692307692308
394178,1.0
394180,1.0
394181,1.0
394183,1.0
394184,1.0
394185,1.0
394186,1.0
394187,1.0
394188,1.0
394191,1.0
394192,1.0
394193,1.0
394194,1.0
394195,2.0
394196,1.0
394197,1.0
394198,1.0
394199,1.0
394201,1.0
394203,1.0
394204,1.0
394205,1.0
394206,1.0
394207,1.0
394208,1.0
394209,1.0
394210,1.0
394212,1.0
394213,1.0
394216,1.0
394217,1.0
394220,1.0
394221,1.0
394225,1.0
394229,1.0
394232,2.0
394233,2.0
394234,1.0
394235,1.0
394236,1.0
394238,1.0
394240,1.0
394241,1.0
394242,1.0
394244,1.0
394245,0.658119658119658
394246,1.0
394247,1.0
394249,1.0
394250,1.0
394251,1.0
394252,1.0
394254,1.0
394255,1.333333333333333
394256,1.6495726495726488
394257,1.0
394258,1.0
394259,1.0
394260,1.0
394261,1.0
394262,1.0
394263,1.0
394264,1.200704225352113
394265,1.0
394268,1.0
394271,1.0
394272,1.0
394273,1.0
394274,1.0
394275,1.0
394276,1.0
394277,1.0
394280,1.0
394281,1.0
394282,1.0
394283,1.0
394284,2.017094017094017
394285,1.0
394286,1.0
394287,1.0
394289,1.0
394290,1.0
394292,1.0
394293,1.0
394294,1.0
394295,1.0
394296,1.0
394298,1.0
394299,1.0
394301,1.0
394302,1.0
394303,1.0
394304,1.0
394305,1.0
394307,1.0
394308,2.0
394309,1.0
394311,1.0
394313,1.0
394314,1.0
394315,1.0
394316,1.0
394318,1.0
394320,1.0
394321,1.0
394322,1.0
394323,0.00116782813288607
394324,1.0
394325,1.0
394326,1.0
394327,1.0
394328,1.0
394330,1.0
394332,1.0
394333,1.0
394334,1.0
394336,1.0
394338,1.0
394339,1.0
394342,1.0
394343,1.0
394344,1.0
394346,1.0
394347,1.0
394348,1.0
394349,1.0
394352,2.0
394353,1.0
394354,2.161213972132086
394356,1.0
394359,1.0
394361,1.0
394364,1.0
394366,1.0
394367,2.083333333333333
394368,1.0
394369,2.25
394370,1.0
394371,1.0
394374,1.0
394375,1.0
394376,1.0
394377,1.0
394378,2.0
394380,1.0
394381,1.0
394382,1.0
394384,1.0
394385,1.0
394386,1.0
394387,1.0
394389,1.0
394390,1.0
394391,1.0
394395,1.0
394396,1.0
394398,1.0
394399,1.0
394400,1.0
394401,1.0
394402,1.0
394404,1.0
394406,1.0
394409,1.0
394410,1.0
394411,1.0
394412,1.0
394414,1.0
394416,1.0
394417,1.0
394419,1.0
394420,1.0
394422,1.0
394423,1.0
394424,1.0
394425,1.0
394426,1.0
394427,1.0
394430,1.0
394434,1.0
394435,1.0
394436,1.0
394437,21.620353756167447
394438,1.0
394439,1.0
394441,1.0
394442,1.0
394443,1.0
394444,1.0
394446,1.0
394448,1.0
394449,1.0
394450,1.0
394451,1.0
394452,1.139081790123457
394453,2.782608695652174
394454,0.658119658119658
394457,1.0
394459,1.0
394460,1.0
394463,1.0
394465,1.0
394467,1.0
394468,1.0
394469,1.0
394470,1.0
394471,1.0
394472,1.0
394473,1.0
394474,1.0
394477,1.0
394478,1.0
394479,1.0
394480,1.0
394483,1.0
394485,1.0
394487,1.0
394488,1.0
394489,1.0
394491,1.0
394492,1.0909090909090908
394493,1.0
394495,1.0
394497,1.136752136752137
394498,1.0
394499,1.0
394501,1.0
394502,1.0
394505,1.0
394506,1.0
394511,1.0
394513,1.0
394514,1.0
394515,1.0
394516,1.0
394517,1.0
394519,1.0
394520,1.0
394521,1.0
394523,1.0
394524,1.0
394525,1.0
394526,1.0
394527,1.0
394528,1.0
394529,1.0
394532,1.0
394533,1.0
394534,1.0
394535,1.0
394537,1.0
394540,1.0
394541,1.0
394543,1.0
394545,1.0
394546,1.0
394548,1.0
394549,1.0
394550,1.0
394551,1.0
394552,1.0
394554,1.0
394557,1.0
394558,1.0
394559,1.0
394562,1.0
394563,1.0
394564,1.0
394565,1.0
394566,1.0
394567,1.0
394568,1.0
394569,1.0
394573,1.0
394575,1.0
394576,1.0
394579,1.0
394580,1.0
394581,1.0
394583,1.0
394586,1.0
394589,1.0
394592,1.0
394595,1.0
394597,1.0
394598,1.0
394599,1.0
394600,1.0
394601,1.3366702559615946
394602,1.0
394603,1.0
394604,1.0
394607,1.0
394609,1.0
394610,1.0
394612,1.0
394613,1.0
394616,1.0
394619,1.0
394620,1.0
394621,1.0
394622,1.0
394625,1.0
394626,1.0
394627,1.0
394628,1.0
394629,1.0
394631,1.0
394632,1.0
394633,1.0
394634,1.0
394635,1.0
394640,1.0
394646,1.0
394647,1.5
394648,1.0
394650,1.0
394651,1.0
394653,1.0
394655,1.0
394656,1.0
394658,1.0
394660,1.0
394661,1.0
394662,1.0
394663,1.0
394664,1.0
394665,1.0
394666,1.0
394667,1.0
394668,1.0
394669,1.0
394670,1.0
394671,1.0
394672,1.0
394673,1.0
394674,1.0
394675,1.0
394678,2.0
394680,0.703173786241208
394681,1.0
394682,1.0
394683,1.0
394685,1.0
394687,1.0
394688,1.0
394690,1.0
394692,1.0
394693,1.0
394695,1.0
394696,1.0
394697,1.0
394698,1.0
394699,1.0
394700,1.0
394701,1.0
394702,1.0
394703,1.0
394704,1.0
394705,1.0
394708,2.0
394709,1.0
394710,1.0
394711,1.0
394712,1.0
394713,1.0
394714,1.0
394717,1.0
394718,1.0
394721,1.0
394723,1.0
394724,1.0
394725,1.0
394727,1.0
394728,1.0
394729,1.0
394730,1.0
394731,1.0
394733,1.0
394735,1.0
394736,1.0
394737,1.0
394740,1.0
394741,1.0
394742,1.0
394743,1.0
394744,1.0
394746,1.0
394747,1.0
394748,1.0
394749,1.0
394750,1.0
394751,1.0
394752,1.0
394754,1.0
394755,1.0
394756,1.0
394757,1.0
394759,1.0
394761,1.0
394762,1.0
394763,1.0
394764,1.0
394765,1.0
394767,1.0
394768,1.0
394769,1.0
394770,1.0
394771,1.0
394773,1.0
394775,1.0
394776,1.0
394777,1.0
394778,1.0
394779,1.0
394781,1.0
394782,0.0427350427350427
394783,1.0
394784,1.0
394785,1.0
394786,1.0
394787,1.0
394788,1.0
394789,1.0
394790,1.0
394791,1.0
394792,1.0
394794,1.0
394795,1.0
394797,1.0
394800,1.0
394802,1.0
394803,1.0
394804,1.0
394805,1.0
394806,1.0
394807,1.0
394808,1.0
394811,1.0
394812,1.0
394813,1.0
394814,1.0
394815,1.0
394816,1.0
394817,0.658119658119658
394818,1.0
394819,1.0
394821,1.0
394823,1.0
394824,1.0
394825,1.0
394826,1.0
394828,1.0
394829,1.0
394830,1.0
394832,1.0
394835,1.0
394836,1.0
394837,1.0
394838,1.0
394839,1.0
394840,1.0
394841,1.0
394843,1.0
394844,1.0
394845,1.0
394846,1.0
394850,1.0
394851,1.0
394853,1.0
394855,1.0
394856,1.0
394858,1.0
394859,1.0
394860,1.0
394861,1.0
394862,1.0
394864,1.0
394866,1.0
394868,2.0277777777777777
394869,1.0
394870,1.0
394871,1.0
394872,1.0
394875,1.0
394876,1.0
394877,1.0
394878,1.0
394879,1.0
394883,1.0
394884,1.0
394887,1.0
394888,1.0
394889,1.0
394890,1.0
394891,1.0
394893,1.0
394894,1.0
394895,2.0
394896,3.0106382978723403
394897,1.0
394898,1.0
394899,3.0
394901,2.113207547169811
394902,2.0
394903,2.0
394905,1.0
394907,1.0
394908,1.0
394910,1.0
394911,1.0
394912,1.0
394913,1.0
394915,1.0
394916,1.0
394917,1.0
394918,1.0
394919,1.0
394920,1.0
394921,1.0
394922,1.0
394923,1.0
394924,1.0
394926,1.0
394927,1.0
394928,1.0
394929,1.0
394930,1.0
394933,1.0
394934,1.0
394936,1.0
394937,1.125
394939,1.0
394941,1.0
394942,1.0
394944,1.0
394945,1.0
394946,1.0
394948,1.0
394949,1.0
394950,1.0
394951,1.0
394952,1.0
394953,1.0
394954,1.0
394955,1.0
394957,1.5
394958,1.0
394959,1.29824650657984
394960,1.0
394961,1.0
394962,1.0
394963,1.0
394964,1.0
394965,0.452991452991453
394966,1.0
394967,1.0
394968,4.015850122100122
394969,1.0
394971,1.0
394972,1.0
394973,1.0
394974,1.0
394975,1.0
394976,1.0
394977,1.0
394978,1.0
394979,1.0
394980,1.0
394981,1.0
394982,1.0
394984,1.0
394985,1.0
394987,1.0
394988,1.0
394989,1.0
394990,1.0
394991,1.0
394993,1.0
394996,1.0
394997,1.0
394998,1.0
394999,1.0
395000,1.0
395001,1.0
395002,1.0
395003,2.0
395004,1.0
395005,1.0
395006,1.0
395007,1.0
395009,1.0
395012,1.0
395014,1.0
395015,1.0
395017,1.0
395018,1.0
395019,1.0
395021,1.0
395025,1.0
395027,1.0
395028,1.0
395029,1.0
395030,1.0
395033,1.0
395034,1.0
395037,1.0
395038,1.0
395040,1.0
395043,1.0
395046,1.0
395047,1.0
395050,1.0
395052,1.0
395053,1.0
395054,1.0
395055,1.0
395056,1.0
395057,1.0
395058,1.0
395059,1.0
395060,1.0
395061,1.0
395063,1.0
395064,1.0
395066,1.0
395067,1.0
395068,1.0
395069,1.0
395070,1.0
395072,1.0
395073,1.0
395074,1.0
395075,1.0
395077,1.0
395078,1.0
395082,1.0
395085,1.0
395086,1.0
395087,1.0
395088,1.2
395089,1.0
395090,1.0
395091,1.0
395092,1.0
395095,1.0
395097,1.0
395098,1.0
395100,3.0
395102,1.0
395104,1.0
395105,1.0
395107,1.0
395110,1.0
395111,1.0
395112,1.0
395113,1.0
395114,1.0
395115,1.0
395116,1.0
395117,0.666666666666667
395120,1.0
395122,1.0
395123,1.0
395124,1.0
395126,1.0
395127,1.0
395129,1.0
395130,1.0
395132,1.0
395133,1.0
395134,1.0
395135,1.0
395137,1.0
395138,1.0
395139,1.0
395141,1.0
395143,1.0
395145,1.0
395146,1.0
395147,1.0
395148,3.0
395149,1.0
395151,1.0
395152,1.0
395155,1.0
395156,1.0
395157,1.0
395159,1.0
395160,1.0
395162,1.0
395163,1.0
395164,1.0
395165,1.9055944055944058
395166,1.0
395167,1.0
395169,1.0
395171,1.0
395172,1.0
395173,1.0
395174,1.0054390054390054
395175,1.0
395176,2.0
395177,1.0
395178,1.0
395179,1.0
395182,1.0
395183,1.0
395186,1.0
395188,1.0
395189,2.0
395190,1.0
395193,1.0
395194,2.812815656565657
395195,1.0
395196,1.0
395198,1.0
395200,1.0
395202,1.0
395204,1.0
395206,1.0
395209,1.0
395210,1.0
395211,1.0
395213,1.0
395214,1.0
395215,1.0
395216,1.0
395218,1.0
395219,1.0
395220,1.0
395225,1.0
395226,2.290598290598291
395227,1.0
395228,1.0
395230,1.0
395233,1.0
395234,1.0
395235,1.0
395236,1.0
395238,1.0
395241,1.0
395242,1.0
395243,1.0
395244,1.0
395245,1.0
395247,1.0
395248,1.0
395251,1.0
395252,1.0
395254,1.0
395257,1.0
395258,1.0
395259,1.0
395261,1.0
395262,1.0
395264,1.0
395266,1.0
395267,1.0
395268,1.0
395269,1.0
395270,1.0
395271,1.0
395272,1.0
395273,1.0
395274,1.0
395276,1.0
395277,1.0
395278,1.0
395279,1.0
395280,1.0
395281,1.0
395282,1.0
395284,1.0
395285,1.0
395286,1.0
395287,1.0
395288,1.0
395289,1.0
395290,1.0
395291,1.0
395293,1.0
395296,1.0
395298,1.0
395300,1.0
395301,1.0
395302,1.0
395304,1.0
395308,1.0
395309,1.0
395311,1.0
395312,1.0
395313,1.0
395314,1.0
395315,1.0
395317,1.0
395319,1.0
395321,1.0
395322,1.0
395323,1.0
395324,1.0
395325,1.0
395327,1.0
395331,1.0
395333,1.0
395334,1.0
395336,1.0
395337,1.0
395338,1.0
395339,1.0
395340,1.0
395341,1.0
395342,1.0
395343,1.0
395344,1.0
395346,1.0
395347,1.0
395348,1.666666666666667
395349,1.0
395350,1.0
395351,1.0
395352,1.0
395353,1.0
395354,1.0
395355,1.0
395356,1.0
395357,1.0
395358,1.0
395359,1.0
395360,1.0
395361,1.0
395362,1.0
395363,1.0
395364,0.264957264957265
395365,1.0
395366,1.0
395367,1.0
395368,2.0
395369,1.0
395370,1.0
395371,1.0
395372,1.0
395375,1.0
395376,1.0
395377,1.0
395378,1.0010201540119779
395379,2.0
395380,1.0
395381,1.0
395382,1.0
395384,1.0
395386,1.0
395387,1.0
395388,1.0
395389,1.0
395390,1.0
395391,1.0
395392,1.0
395393,1.0
395394,1.0
395395,1.0
395396,1.0
395397,1.0
395398,1.0
395399,1.0
395400,2.0001592074036205
395401,2.0
395402,1.0
395403,1.0
395406,1.0
395408,1.0
395409,1.0
395410,1.0
395411,1.0
395412,1.0
395413,1.0
395414,1.0
395415,1.0
395417,1.0
395420,1.0
395421,1.0
395422,1.0
395423,1.0
395424,1.0
395425,1.0
395426,1.0
395428,1.0
395430,1.0
395431,1.0
395433,1.0
395434,1.0
395435,1.0
395436,1.0
395437,1.0
395438,1.0
395439,1.0
395440,1.0
395441,1.0
395442,1.0
395444,1.0
395446,1.0
395447,1.0
395448,1.0
395449,1.0
395450,1.0
395451,1.0
395452,1.0
395454,1.0
395455,1.0
395457,1.0
395458,1.0
395459,1.0
395461,1.0
395462,1.0
395463,1.0
395464,1.0
395465,1.0
395466,2.0
395467,1.0
395468,1.0
395470,1.0
395471,1.0706751937521168
395473,1.0
395474,1.0
395475,1.0
395476,1.0
395477,1.0
395478,1.0
395479,1.0
395480,1.0
395481,1.0
395482,1.0
395483,1.0
395484,1.0
395485,1.0
395487,1.0
395488,1.0
395490,1.0
395491,1.0
395492,1.0
395494,1.0
395495,1.0
395498,1.0
395499,1.0
395500,1.0
395501,1.0
395502,1.4
395503,1.0
395504,1.0
395505,1.0
395506,1.0
395507,1.0
395508,1.0
395509,1.0
395510,1.0
395512,1.0
395513,1.0
395514,1.0
395515,1.0
395516,1.0
395518,1.0
395519,1.0
395520,1.0
395522,1.0
395523,1.0
395526,1.0
395527,1.0
395528,1.0
395531,1.0
395532,1.0
395533,1.0
395534,1.0
395535,1.0
395536,1.0
395538,1.0
395540,1.0
395543,1.0
395544,1.0
395547,1.0
395548,1.0
395550,1.0
395551,1.0
395553,1.0
395554,1.0
395555,4.1914893617021285
395556,1.0
395557,1.0
395558,1.0
395559,1.0
395560,1.0
395561,2.89437984496124
395562,1.0
395563,2.2620459672595827
395565,4.0
395566,1.0
395567,12.416904642748241
395568,1.0
395569,1.0
395570,1.0
395571,2.0
395572,1.0
395574,1.0
395575,1.0
395576,1.0
395577,1.0
395579,1.0
395580,1.0
395581,1.0
395582,1.0
395583,1.0
395584,1.0
395587,1.0
395589,1.0
395591,1.0
395592,1.0
395593,1.0
395594,1.0
395595,1.0
395596,1.0
395597,2.914529914529915
395598,1.0
395599,1.0
395601,1.0
395603,1.0
395604,1.0
395605,1.0
395606,1.0
395607,1.0
395608,1.0
395609,1.0
395610,2.0
395611,1.0
395612,1.0
395614,1.0
395615,1.0
395617,1.0
395618,1.0
395619,1.0
395620,1.0
395622,1.0
395623,0.222222222222222
395624,1.0
395625,1.0
395626,1.0
395627,1.018247932469286
395630,1.0
395631,1.0
395632,1.0
395634,1.0
395635,1.0
395638,1.0
395640,1.0
395641,1.0
395642,1.0
395643,1.0
395644,1.0
395645,1.0
395646,1.0
395649,1.0
395650,1.0
395651,1.0
395652,1.0
395654,1.0
395655,1.0
395657,1.0
395658,1.0
395659,1.0
395660,1.0
395662,5.005385786207704
395663,1.0
395664,1.0
395665,1.0
395666,1.0
395667,1.0
395668,1.0
395669,1.0
395671,1.0
395673,1.0
395674,1.0
395675,1.0
395676,1.0
395677,1.0
395678,1.0
395679,1.0
395680,1.0
395681,1.0
395683,1.0
395684,0.58974358974359
395685,1.0
395686,1.0
395688,1.0
395691,1.0
395693,1.0
395694,1.0
395695,1.0
395696,1.0
395697,1.0
