asn,hege
136566,8.34633341495423e-08
139844,1.66926717280985e-07
141730,8.34633341495423e-08
136906,8.34633341495423e-08
142029,1.66926668299085e-07
135034,6.67706673196339e-07
147187,8.34633341495423e-08
24083,1.66926449441766e-07
134461,1.66926668299085e-07
59108,3.13821252988756e-05
18281,6.67704793593098e-06
46054,6.67706673196339e-07
131724,3.33851961766868e-07
58377,3.33853336598169e-07
46050,5.00780004897254e-07
135456,8.34633341495423e-08
136081,1.66926668299085e-07
136112,1.66926668299085e-07
136843,8.34630991991372e-08
137288,8.34633341495423e-08
38526,3.33852396796549e-07
140024,8.34633341495423e-08
140463,8.34635737223849e-08
141986,1.66926668299085e-07
142392,8.34633341495423e-08
149709,8.34633341495423e-08
55683,1.66925290243375e-07
38760,3.33852396796549e-07
45324,1.66926198398274e-07
140929,1.15178775663317e-05
134349,8.34633341495423e-08
133076,5.84235487819852e-07
142541,3.33851364813826e-07
137039,1.66926449441766e-07
137276,2.50390002448627e-07
141224,1.66926668299085e-07
133202,3.33853336598169e-07
55732,6.67703047323579e-07
137975,2.503876107412e-07
139651,1.76999840334105e-07
139770,8.34635993635056e-08
24534,7.85678748736227e-06
63516,5.50818219655516e-07
45374,2.03650535324883e-05
55591,1.66926668299085e-07
131826,1.41887668054222e-06
18309,1.66926668299085e-07
9979,8.34633341495423e-08
9980,5.42511671972025e-06
24509,8.34630991991372e-08
9645,8.34632247208829e-08
9950,2.11448515476933e-05
23575,1.45579340223692e-05
45400,1.86620720687311e-05
10043,1.66926668299085e-07
38102,8.34633341495423e-08
24355,8.34661161392164e-08
24357,6.82761446186025e-05
131142,3.57744308379332e-06
141342,3.50542655037679e-06
138453,3.33849370021878e-07
137467,4.18323048218645e-07
137531,8.34630991991372e-08
140076,1.66926449441766e-07
140215,1.66926449441766e-07
140644,1.6692714744477e-07
134502,6.07930662677425e-08
147314,1.66925761830895e-07
149053,1.66925290243375e-07
134128,1.33541334639268e-06
134712,2.1700466878881e-06
134736,1.00155174146025e-06
131322,6.34310846764156e-06
137567,5.00779348325297e-07
138158,8.34633341495423e-08
138494,3.33851414372475e-07
139822,8.34633341495423e-08
139849,1.66926668299085e-07
140552,1.66926668299085e-07
63620,6.67706673196339e-07
141185,1.66925980883434e-07
141463,1.66926668299085e-07
64012,3.33851961766868e-07
17530,1.26863910782689e-05
7533,9.10013713905322e-05
9676,9.3505875973659e-05
7656,2.45386115858336e-05
10132,1.06833067711414e-05
18399,2.92117216211148e-06
132344,6.67700284255097e-07
134105,3.33850571996469e-07
24440,1.33541159553413e-06
139067,8.34633341495423e-08
141164,8.34633341495423e-08
131467,3.3385429488954e-07
132395,6.67703047323579e-07
133788,3.3385429488954e-07
55898,8.34630991991372e-07
17701,2.13666748729305e-05
24250,6.67706673196339e-07
24336,2.67082669278536e-06
59348,2.51068006029257e-07
17898,1.04724526389932e-05
9738,1.04724526389932e-05
17823,1.6692714744477e-07
137392,1.66925761830895e-07
17490,3.33852396796549e-07
37965,9.32511314320669e-06
55894,3.33853601565463e-07
131903,8.34634003913657e-08
137269,8.34631645290222e-08
131936,7.51169610209626e-07
135401,2.00311331605557e-06
10108,8.34633341495423e-08
23761,8.34630991991372e-08
24237,8.34633341495423e-08
132382,1.66938952801452e-07
9600,2.70421202644517e-05
9619,4.37346069914597e-05
131930,2.13664926812589e-05
134509,6.67706673196339e-07
1659,0.00178609202999924
18426,6.67707557791535e-07
9998,1.13510134443378e-05
23791,1.70264500501103e-05
23795,1.33541717955816e-06
23642,2.11856833057583e-05
23836,1.3354095871862e-06
131946,1.66926668299085e-07
17678,2.83774167501838e-06
9990,1.33541334639268e-06
17947,2.27020268886755e-05
9358,2.67082669278536e-06
24270,1.66925980883434e-06
38633,1.33540784706747e-06
59118,1.50234001469176e-06
59124,8.34633341495423e-08
10016,1.33541334639268e-06
134127,1.66926668299085e-07
131954,1.66925980883434e-06
59093,1.00155869665059e-06
7479,2.4954882309293e-06
17680,2.00310868886802e-06
212963,8.34633341495423e-08
206718,2.5038695895607e-07
15933,5.50855736915332e-06
50272,3.75585003672941e-06
44511,8.34633341495423e-08
200037,4.17316670747712e-07
202060,8.34633341495423e-08
201888,3.33851961766868e-07
29458,3.33853336598169e-07
56867,1.00156000979451e-06
60526,1.66926668299085e-07
57381,1.66927098496931e-07
41949,8.34633341495423e-08
207659,8.34633341495423e-08
207788,3.33853336598169e-07
5421,2.67081917437239e-06
4571,8.34636647405921e-08
31175,2.50388971325151e-07
51732,8.34633341495423e-08
58125,8.34633341495423e-08
42915,8.34633341495423e-08
5386,4.00625153867447e-06
59706,5.84240632898091e-07
29147,1.47388661570619e-06
3058,6.67705797767063e-06
210276,9.31841061810343e-08
48670,1.33541334639268e-06
50568,6.67706673196339e-07
8790,3.45214747186561e-07
8411,3.3385429488954e-07
35182,1.33541334639268e-06
13070,1.66926668299085e-06
204380,8.34633341495423e-08
29600,8.42976203461342e-06
47570,1.16848667809359e-06
57318,8.34633341495423e-08
25107,8.34633341495423e-08
47499,5.00779490974112e-07
34001,6.00936005876705e-06
41424,6.67705797767063e-07
41563,5.67550672216888e-06
44483,5.34165338557071e-06
202428,8.34633341495423e-08
201897,3.33853336598169e-07
207440,8.34633341495423e-08
8538,4.17315495995686e-07
15392,8.34630991991372e-08
15827,8.34633341495423e-08
47105,1.66926668299085e-07
39352,1.66926668299085e-07
12847,7.04612607690381e-06
211838,8.34633341495423e-08
12443,3.33853336598169e-07
38948,1.33541334639268e-06
44517,8.34630991991372e-08
25176,4.02291613929076e-05
48764,8.34630991991372e-08
210409,8.34630991991372e-08
199780,8.34630991991372e-08
201719,5.00775221482399e-07
198606,8.34633341495423e-08
202718,3.33853336598169e-07
199196,5.97068853160686e-07
57751,3.3385429488954e-07
57148,6.67703047323579e-07
5427,6.25976802917887e-06
203484,8.34630991991372e-08
210229,8.34628620361676e-08
60827,8.34630991991372e-08
8475,3.33852396796549e-07
28881,1.3354095871862e-06
60915,8.34633341495423e-08
202961,3.33852396796549e-07
207769,8.34628620361676e-08
208541,8.34630991991372e-08
50157,8.34633341495423e-08
3316,4.68506685925557e-06
201052,2.75426728901569e-06
61043,3.33853336598169e-07
50687,8.34633341495423e-08
51833,8.34630991991372e-08
62135,3.33851015876399e-07
48389,8.34633341495423e-08
25371,3.85846652825086e-07
8909,1.66926668299085e-07
60726,8.34633341495423e-08
50853,8.34633341495423e-08
57482,8.34633341495423e-08
61151,8.34630991991372e-08
24683,2.50390002448627e-07
60818,8.34633341495423e-08
48731,3.33853336598169e-07
49891,1.66926668299085e-07
201065,8.34630991991372e-08
207883,8.34628620361676e-08
34479,1.50234001469176e-06
3335,6.67704793593098e-07
30797,6.67704793593098e-07
48679,3.33853336598169e-07
199778,8.34633341495423e-08
49987,8.34633341495423e-08
60878,1.66926198398274e-07
201037,8.34630991991372e-08
41143,1.66925724072335e-07
61035,8.34630991991372e-08
44429,5.84235180523311e-07
60544,8.34630991991372e-08
212264,8.34630991991372e-08
60523,8.34613604536919e-08
204683,3.33853336598169e-07
49851,1.33541334639268e-06
210100,2.50390002448627e-07
21109,1.33541334639268e-06
6911,2.92122508028347e-06
199748,2.50390721167155e-07
8457,2.86422212436425e-06
12797,3.22169394568406e-05
43611,6.67708589779079e-07
205195,3.33853336598169e-07
47224,8.3462990441717e-07
8419,1.59415425809755e-05
203317,3.33853336598169e-07
5552,8.0959454585531e-06
50800,6.67704793593098e-07
21032,1.69429870596685e-05
35062,1.33541334639268e-06
49957,3.33853336598169e-07
41587,2.14500768764324e-05
202238,3.33853336598169e-07
200931,3.33853336598169e-07
205764,8.34633341495423e-08
200823,8.34633341495423e-08
199136,2.50390002448627e-07
197559,8.34633341495423e-08
198117,8.34633341495423e-08
41065,3.33853336598169e-07
51376,2.50390002448627e-07
49778,2.50388971325151e-07
50920,3.17161256391707e-06
49163,1.00155869665059e-06
43002,5.00780004897254e-07
56399,4.17314952208585e-07
8811,6.67704793593098e-07
196957,7.51167892792235e-07
204608,8.34633586404925e-08
50772,1.66926198398274e-07
48962,1.66926198398274e-07
24590,2.75386004491905e-06
47863,2.20342581885722e-05
48645,1.00156000979451e-06
16083,5.00778595194823e-06
49452,8.34630991991372e-08
198817,8.34630991991372e-08
59513,1.66926198398274e-07
35035,1.66926668299085e-07
41892,8.34633341495423e-08
198602,1.66926668299085e-07
6903,3.25507003183215e-06
48870,8.34630991991372e-07
34620,1.33541334639268e-06
51249,5.84240166408131e-07
43877,1.66926668299085e-07
41390,5.00780004897254e-07
50485,8.34633341495423e-08
211885,8.34633341495423e-08
204130,8.34633341495423e-08
39814,5.84243339046796e-07
204335,8.34633341495423e-08
34535,1.66926668299085e-07
31113,1.66926198398274e-07
35523,1.6692714744477e-07
31035,8.34635737223849e-08
34136,2.50390721167155e-07
208432,3.33852396796549e-07
42713,3.33851448144671e-07
197673,8.34628620361676e-08
44027,2.75425510909963e-06
48887,1.5857923254129e-06
51853,8.34633341495423e-08
209757,8.34633341495423e-08
12922,8.34633341495423e-08
24869,6.67704793593098e-07
12363,2.50389297597412e-07
21115,8.34633341495423e-08
200386,8.34633341495423e-08
47282,1.66926198398274e-07
20588,2.67082669278536e-06
12816,0.000150483771766416
200943,2.58734199877232e-06
47610,6.51011325445393e-05
1754,4.28166342818129e-05
5520,2.22011554574967e-05
2117,6.6770686912394e-06
20633,2.13666135422828e-05
205046,2.1700466878881e-05
5501,3.68907936940977e-05
56357,1.0015558853006e-06
207592,8.34630991991372e-08
8519,2.67082669278536e-06
13243,1.87019255543596e-05
200711,3.33853336598169e-07
41993,3.3385429488954e-07
205709,3.33853336598169e-07
206520,8.34633341495423e-08
61355,8.34633341495423e-08
196820,1.66925980883434e-07
29029,1.33541159553413e-06
205623,8.34633341495423e-08
206769,3.33852396796549e-07
206311,3.33853336598169e-07
209442,3.33851523661789e-07
199128,1.75273001714039e-06
3337,1.66926198398274e-07
204368,3.33852396796549e-07
208670,3.33852396796549e-07
16354,1.66926198398274e-06
34558,3.25507003183215e-06
203650,6.67706673196339e-07
48144,8.34633341495423e-08
44112,1.5857923254129e-06
51869,8.34630991991372e-08
48532,6.67706673196339e-07
203395,9.20027488683065e-08
212494,1.66924854547335e-07
202510,3.33852396796549e-07
44491,6.67706673196339e-07
51112,6.67706673196339e-07
60465,1.66926668299085e-07
205984,1.66926275193576e-07
301,8.34633341495423e-08
60958,6.67706673196339e-07
57860,2.50390002448627e-07
208377,8.34633341495423e-08
47715,8.34633341495423e-08
211856,3.3385429488954e-07
8694,2.00311177060121e-06
16211,6.34323160290125e-06
207949,3.3385429488954e-07
57208,1.18067835205694e-05
49305,2.50388261907299e-07
210584,8.34630991991372e-08
15630,2.67081917437239e-06
198096,2.20342581885722e-05
15488,2.13666748729305e-05
198878,2.13666135422828e-05
198853,9.68169418619189e-06
205580,8.34633341495423e-08
31951,3.33853336598169e-07
210158,8.34630991991372e-08
9026,3.08815222772824e-06
44741,1.16848033281626e-06
25242,2.13666135422828e-05
41576,1.66927126013078e-07
60992,8.34630991991372e-08
201756,3.33853336598169e-07
199616,4.17314952208585e-07
203147,3.33851523661789e-07
213397,8.34633341495423e-08
15437,1.33541334639268e-06
31062,8.34630991991372e-08
13183,1.33541334639268e-06
43345,1.66926198398274e-07
35247,8.34633341495423e-08
202534,8.34633341495423e-08
203598,3.33853336598169e-07
200649,8.34633341495423e-08
202117,8.34633341495423e-08
51228,1.66925980883434e-07
205362,7.51170007345881e-07
48623,8.34633341495423e-08
49338,1.66926668299085e-07
24655,2.50390002448627e-07
199206,8.34630991991372e-08
206717,1.66926668299085e-07
198943,8.34633341495423e-08
50233,1.66926668299085e-07
202232,8.34633341495423e-08
196992,8.34630991991372e-08
21045,1.33541334639268e-06
210638,8.34635737223849e-08
204366,3.33853336598169e-07
211702,8.34634926598548e-08
15542,5.74229387210008e-05
15720,1.68938877914205e-06
197022,8.34630991991372e-08
31693,7.51163806095189e-07
3371,0.000365650881290575
3372,0.000155324421383647
3377,2.55397467645902e-05
30211,7.51167892792235e-07
14977,0.000194052808904545
13894,1.33541334639268e-06
20224,1.41887083750919e-06
400686,5.00778595194823e-07
54755,2.08657476104292e-06
19386,8.34630991991372e-08
396952,8.34630991991372e-07
13456,5.8424169439396e-07
19176,3.25507003183215e-06
14703,2.67081917437239e-06
400268,1.33541334639268e-06
400638,8.34633341495423e-08
397741,1.66926837645353e-07
13883,8.34633341495423e-08
19720,1.0015374438456e-06
10388,3.33852396796549e-07
53603,4.17317868611924e-07
36152,1.66926198398274e-07
32929,1.66926198398274e-07
55174,8.34633341495423e-08
46399,3.3385429488954e-07
31804,8.34630991991372e-08
32384,8.34633341495423e-08
393977,1.66926198398274e-07
21996,4.17317868611924e-06
58932,3.3385429488954e-07
133897,1.6692714744477e-07
395400,2.16964172433106e-05
16898,1.6692714744477e-07
399894,8.34635737223849e-08
21772,7.51172163501464e-07
17237,8.34635737223849e-08
62669,1.66926668299085e-07
55226,1.66926449441766e-07
22716,3.3385429488954e-07
62506,1.6692714744477e-07
17305,5.00780004897254e-07
32373,4.17317868611924e-07
23469,8.34635737223849e-08
17352,3.3385429488954e-07
15302,8.34635737223849e-08
32572,8.34635737223849e-08
398857,8.34635737223849e-08
400403,8.34635737223849e-08
397628,8.34635737223849e-08
20462,8.34635737223849e-08
30398,2.50390002448627e-07
23357,6.67708589779079e-07
40476,2.50390721167155e-07
46765,8.34633341495423e-08
32730,8.34630991991372e-08
54698,8.34635737223849e-08
12120,1.66926668299085e-07
394653,1.66926449441766e-07
36157,8.34633341495423e-08
397150,8.34630991991372e-08
20203,8.34630991991372e-08
40272,1.66926668299085e-07
73,9.55657919121307e-05
14954,2.40375092320468e-05
17200,4.08969801132326e-06
14221,6.67708589779079e-07
47065,5.12284506696748e-07
64247,4.17316670747712e-07
19014,8.34633341495423e-08
22972,3.33853336598169e-07
11548,1.66926198398274e-07
400141,1.66926198398274e-07
18571,8.34630991991372e-08
53286,8.34635737223849e-08
40891,1.6692714744477e-07
53372,8.34630991991372e-08
54046,3.33853336598169e-07
13583,8.34633341495423e-08
55184,3.33853336598169e-07
29998,6.67708589779079e-07
394566,1.6692714744477e-07
12259,1.66925980883434e-07
46634,2.50390721167155e-07
10489,2.67083435911632e-06
39965,8.34630991991372e-08
207009,8.34630991991372e-08
394628,3.3385429488954e-07
21781,8.97410098569251e-08
30380,8.34635737223849e-08
393834,8.34633341495423e-08
40505,3.33853336598169e-07
393816,8.34633341495423e-08
6510,2.13666748729305e-05
393915,8.34633341495423e-08
393539,8.34633341495423e-08
27625,8.34633341495423e-08
63006,8.34633341495423e-08
35855,1.66926668299085e-07
54969,8.34633341495423e-08
23176,3.33853336598169e-07
1020,8.34635993635056e-08
953,8.34635993635056e-08
6222,1.75273504817008e-05
5778,6.66876495486839e-05
11398,3.92278396063427e-05
18494,2.80439180904431e-05
2379,0.000174681731755706
22186,1.63590051563466e-05
23126,2.50390721167155e-06
4282,6.92750301945027e-06
13787,1.68595713936183e-05
4284,1.50234432700293e-06
4283,1.58580790072531e-06
10494,2.503882619073e-07
397510,8.34630991991372e-08
394271,2.13666135422828e-05
53789,8.34630991991372e-08
17046,2.50387935365063e-06
54342,3.33852396796549e-07
394934,8.34630991991372e-08
53663,8.34630991991372e-08
397405,6.67704793593098e-07
16615,8.34630991991372e-08
26148,1.669255079382e-07
26027,6.67703923533736e-07
33315,8.34633341495423e-08
36549,1.11005777287484e-05
11618,3.33942839663731e-07
6062,1.84452966823139e-05
46694,1.7527178333511e-06
46536,2.08658061802207e-06
19201,1.03147537814552e-05
16716,4.17315495995686e-07
14808,8.34628620361676e-08
395268,8.34630991991372e-08
398260,8.34630991991372e-08
399435,4.17315495995686e-07
30072,1.98372958198328e-06
14368,1.58579888478361e-06
46719,4.34006980760326e-06
26451,2.70108776203908e-06
397361,4.50701413492767e-06
25664,1.16848186618404e-06
11159,5.8424169439396e-07
32361,3.33851372169108e-07
63268,3.3385429488954e-07
20352,5.00781442334309e-07
39986,5.84240166408131e-07
22180,1.58580126969677e-06
3912,4.12236112954449e-05
3388,3.26199518717884e-05
36081,4.29002768933058e-05
20154,6.73342497089002e-07
395452,1.66926198398274e-07
26196,6.67706673196339e-07
23452,1.66926198398274e-07
36856,1.6692714744477e-07
397334,8.34630991991372e-08
16856,1.66926198398274e-07
46452,1.3354095871862e-06
2732,1.3354095871862e-06
46315,3.33852396796549e-07
13869,8.34630991991372e-08
27609,7.09437410127504e-06
14486,2.13666748729305e-05
3659,2.13666748729305e-05
25789,2.1366585528546e-05
397830,8.34633341495423e-08
5726,1.098992254008e-05
7397,8.01246748908443e-06
11162,3.33853336598169e-07
13672,1.03989101871153e-05
400058,8.34635737223849e-08
40737,1.66926668299085e-07
46820,8.34633341495423e-08
62630,5.00780004897254e-07
19713,1.00156288466862e-06
395001,8.34635737223849e-08
53549,8.34633341495423e-08
40757,3.33853336598169e-07
30669,8.34635737223849e-08
22030,1.91965416858031e-06
396220,1.66926668299085e-07
36647,6.00937730801171e-05
26101,5.04119985283205e-05
36646,3.12153765721719e-05
26085,5.84245016056694e-07
14780,2.50390721167155e-07
14196,2.50390721167155e-07
14776,2.50390721167155e-07
5779,2.50390721167155e-07
393245,2.50390721167155e-07
14779,2.50390721167155e-07
36088,4.17317868611924e-07
14777,4.17317868611924e-07
16515,8.34635737223849e-08
7233,1.41888075328054e-06
36752,2.50390721167155e-07
36229,2.50390721167155e-07
394797,1.33541717955816e-06
22272,6.67708589779079e-07
25985,4.17316670747712e-07
13362,8.34633341495423e-08
36119,2.50390002448627e-07
32992,8.34633341495423e-08
30636,5.84239472509806e-07
24247,4.16334253727438e-06
14636,2.1700466878881e-06
21744,1.00156000979451e-06
30718,2.50390002448627e-07
14929,3.25506576411443e-06
11643,9.01406596201757e-06
40533,4.17317868611924e-07
26319,1.6692714744477e-07
21817,3.3385429488954e-06
46357,3.33853336598169e-07
11051,6.54902421162664e-06
32544,4.17317868611924e-07
8159,2.83772993413738e-06
1998,0.000121202819267413
217,0.000106165361038218
675,4.5404053777351e-05
33692,1.60249601567121e-05
15336,8.34633341495423e-08
18599,8.34635737223849e-08
31815,1.90296948087038e-05
398110,1.50234432700293e-05
393697,8.34635737223849e-08
394792,3.3385429488954e-07
55249,1.6692714744477e-07
40946,3.3385429488954e-07
19616,1.33541717955816e-06
159,6.46842696348483e-05
7925,4.2733171057092e-05
20126,2.13666748729305e-05
26898,1.00155869665059e-06
32234,2.12838191232396e-05
36390,2.13666748729305e-05
30499,2.13666748729305e-05
26012,8.34633341495423e-08
394061,8.34633341495423e-08
14200,6.17627862934533e-06
33254,6.67708589779079e-07
27403,1.33541334639268e-06
32570,3.33852396796549e-07
30321,5.84237140490833e-07
27280,8.34635737223849e-08
30003,8.34635737223849e-08
211234,8.34630991991372e-08
13638,1.1017100280839e-05
395124,8.34630991991372e-08
15088,3.33852396796549e-07
31841,8.72907647285681e-06
22145,1.66926198398274e-07
16503,6.76072373669961e-06
4997,8.68024474726298e-06
32605,1.6692714744477e-07
21627,8.26316854698878e-06
3595,1.50234432700293e-06
394470,2.50390721167155e-07
698,4.00624003917803e-06
32464,3.33853336598169e-07
14834,1.41887668054222e-06
38,6.87737873392229e-05
13871,1.73656131144645e-06
30638,8.34635737223849e-08
33521,8.34635737223849e-08
29938,1.33541717955816e-06
44366,3.33851961766868e-07
50497,8.34630991991372e-08
16805,4.08966774535733e-06
27018,7.51170007345881e-07
399818,8.34635737223849e-08
30412,8.34633341495423e-08
12210,8.34633341495423e-08
13547,8.34630991991372e-08
53963,8.34633341495423e-08
54331,8.34630991991372e-08
53742,8.34630991991372e-08
46451,8.34633341495423e-08
40626,8.34633341495423e-08
47059,8.34633341495423e-08
54093,8.34633341495423e-08
54471,1.33541334639268e-06
33611,2.50389257407362e-07
397932,1.66926449441766e-07
29701,8.34628620361676e-08
400411,1.66926668299085e-07
19345,6.67708589779079e-07
17252,5.50861958508316e-06
25774,1.16849003211339e-06
62688,1.0015558853006e-06
19530,4.26755514151028e-05
23295,3.33852396796549e-07
16896,1.66926198398274e-07
397140,1.66926449441766e-07
396412,8.34630991991372e-08
31751,1.66926198398274e-07
40069,2.50390721167155e-07
2903,2.13666135422828e-05
22899,8.34635737223849e-08
396074,8.34635737223849e-08
398336,8.34630991991372e-08
35947,3.65225351298108e-07
38441,6.67708589779079e-07
53479,6.67708589779079e-07
12111,9.34792312871262e-06
22485,1.30785085447731e-06
395604,2.50389297597412e-07
397108,1.66926198398274e-07
47060,3.33853336598169e-07
398132,8.34633341495423e-08
19626,7.51169022487946e-07
22087,8.34635737223849e-08
22576,1.12675284001321e-05
53942,6.67704793593098e-07
46932,7.51166913975453e-07
53469,3.33852396796549e-07
397893,1.41887268638533e-06
7774,2.67083435911632e-05
3724,4.36510867187789e-05
398361,1.66926198398274e-07
393276,5.00778595194823e-07
22551,8.34630991991372e-08
64229,8.34630991991372e-08
46385,2.50390002448627e-07
210266,1.66926668299085e-07
213246,2.50390002448627e-07
1408,5.00780004897254e-07
32164,5.00780004897254e-07
16835,3.42200652261778e-06
14905,2.46217542481035e-05
395532,1.00156288466862e-06
7215,1.6692714744477e-07
210614,8.34633341495423e-08
396479,1.66926977048267e-06
55094,8.34633341495423e-08
19875,1.66971065874532e-07
13804,1.0015558853006e-06
396870,8.34631225524687e-08
21780,8.34635737223849e-08
14514,8.34635737223849e-08
39987,8.34635737223849e-07
35874,1.33541400323102e-06
22714,3.3385429488954e-07
14241,2.14501384466529e-05
399363,3.33852396796549e-07
400025,1.6692714744477e-07
54539,6.67705231856391e-07
393581,9.34792025690711e-06
29775,8.34633341495423e-08
16556,1.33541159553413e-06
53337,8.34633341495423e-08
11127,1.75272508318188e-06
36750,2.12831502081333e-05
21813,8.34627539690998e-07
11701,8.34633341495423e-08
32940,1.91964626105529e-06
21830,4.08971511239686e-06
32120,8.34635737223849e-08
40207,1.66926449441766e-07
393690,8.34635737223849e-08
40194,8.34635737223849e-08
16393,8.34633341495423e-08
394234,2.50390002448627e-07
19119,1.66926668299085e-07
36548,2.19506472083118e-05
33008,8.34633341495423e-08
393309,1.66926668299085e-07
54261,8.34630991991372e-08
4511,2.44547569058159e-05
394126,2.58735996634737e-06
395713,3.3385429488954e-07
393419,8.34635737223849e-08
10386,2.67083435911632e-06
32630,1.66926668299085e-07
53648,2.13666748729305e-05
399925,3.33853336598169e-07
32750,8.34630991991372e-08
33640,8.34633341495423e-08
397002,8.34633341495423e-08
53638,1.33541717955816e-06
21998,3.3385429488954e-07
37505,1.66926668299085e-07
40457,2.50389674162649e-07
23102,2.17004384274295e-06
1206,1.61918655958513e-05
1207,1.07668010101876e-05
3503,9.18095471929711e-07
33726,1.66926668299085e-07
11009,8.34633341495423e-08
10951,8.34633341495423e-08
18687,3.35522163377949e-05
16467,1.19438821863897e-05
46591,8.34635737223849e-08
7829,1.64610618722844e-05
26032,8.34635737223849e-08
397850,8.34635737223849e-08
398185,8.34635737223849e-08
46840,8.34635737223849e-08
40218,3.3385429488954e-07
33625,8.34635737223849e-08
32946,8.34635737223849e-08
40554,8.34635737223849e-08
21873,2.67082669278536e-06
17326,1.66926449441766e-05
17234,2.13666748729305e-05
397029,6.67703047323579e-07
33246,8.34633341495423e-08
27429,4.17317868611924e-07
16497,8.34635737223849e-08
46494,6.67708589779079e-07
19284,3.3385429488954e-07
397652,8.34633341495423e-08
14440,1.66926668299085e-07
398027,8.34635737223849e-08
62800,8.34633341495423e-08
3789,2.50390002448627e-07
395390,8.34630991991372e-08
399386,8.34635737223849e-08
14955,7.34477340515972e-06
398112,8.34630991991372e-08
46566,8.34630991991372e-08
14675,8.34630991991372e-08
46900,8.34630991991372e-08
22223,6.67704793593098e-07
398869,3.33852396796549e-07
23011,8.34630991991372e-08
12092,3.33851448144671e-07
399036,8.34630991991372e-08
25732,8.34630991991372e-08
399763,8.34630991991372e-08
53999,2.69775952684155e-06
32517,8.34635737223849e-08
780,8.34633341495423e-08
6362,1.33541717955816e-06
393530,8.34633341495423e-08
62912,8.34633341495423e-08
400233,8.34633341495423e-08
54700,3.33853336598169e-07
1832,4.27333497458611e-05
26633,2.25350706746384e-06
62924,8.34635737223849e-08
22977,8.34633341495423e-08
14814,6.67706673196339e-07
1970,9.26446661591074e-05
11481,2.40375092320468e-05
3794,4.27333497458611e-05
16461,2.13666748729305e-05
14373,2.13666748729305e-05
14104,1.07839535993996e-05
3354,0.000237770502495688
393759,1.50232761219038e-06
16600,8.34633341495423e-08
54596,2.50390002448627e-07
10812,1.33550500996385e-06
393793,8.34635737223849e-08
39633,4.17316123604414e-07
199903,1.66926668299085e-07
202178,1.66926668299085e-07
44169,3.33853336598169e-07
36288,8.34633341495423e-08
396098,1.66926668299085e-07
16,4.27865125070398e-05
45,5.7088920558287e-05
2936,2.13666135422828e-05
68,8.58003075057295e-05
50,4.35678604260611e-05
43,2.1700466878881e-05
683,9.84871163856929e-05
3152,2.17839302130306e-05
377,4.46528837700052e-05
44,7.67862674175789e-06
3671,2.14500768764324e-05
3562,4.31505437553134e-05
10702,3.90513310616051e-05
2640,2.13666135422828e-05
3431,3.33853336598169e-07
63331,2.50390002448627e-07
16411,3.00468002938352e-06
54297,8.34633341495423e-08
3380,1.5858033488413e-06
3425,1.66926496991371e-07
3443,8.34635993635056e-08
291,8.54664264562246e-05
292,8.54664264562246e-05
21827,3.33852898883531e-07
26286,6.67708589779079e-07
62511,2.33697029218472e-06
393777,1.66926449441766e-07
20271,1.58580126969677e-06
19435,1.41888075328054e-06
53332,3.3385429488954e-07
40539,1.33541717955816e-06
20283,1.07667257669815e-05
63330,4.00624003917803e-06
400167,1.66926668299085e-07
62565,8.34633341495423e-08
393369,8.34633341495423e-08
40684,8.34633341495423e-08
11784,6.67708589779079e-07
394081,4.17314952208585e-07
46373,3.3385429488954e-07
54038,1.16849003211339e-06
63412,1.6692714744477e-07
394370,8.34635737223849e-08
13792,1.66926668299085e-07
10453,8.34633341495423e-08
22980,8.34633341495423e-08
13578,6.67706673196339e-07
7975,8.34633341495423e-08
32491,6.17630445545648e-06
32636,2.50389674162649e-07
394497,1.6848691588572e-06
22070,5.32213203894948e-06
17153,2.29524827736558e-05
11570,7.51169022487945e-07
394031,3.33853336598169e-07
23434,1.66925980883434e-07
7386,2.13666748729305e-05
22887,1.33541159553413e-05
397112,1.86958405138142e-05
394026,8.34633341495423e-08
21902,2.00312001958902e-06
400260,8.34630991991372e-08
10131,2.58733864432573e-06
53809,4.00625153867447e-06
36695,1.33541717955816e-06
46476,2.13666748729305e-05
31791,1.06833374364653e-05
399346,8.34633341495423e-08
47064,2.67083435911632e-06
18791,2.14501384466529e-05
18777,2.16169752027087e-05
20162,2.13666748729305e-05
33187,2.13666748729305e-05
18560,3.33853336598169e-07
20160,2.50390002448627e-07
40661,3.3385429488954e-07
46258,3.33853336598169e-07
394778,3.00465914288759e-06
21686,8.34632247208828e-06
19371,1.33541717955816e-06
14801,8.34633341495423e-08
21695,1.66926668299085e-07
30602,1.62753968758651e-05
398566,1.04687062527377e-06
399567,1.66925724072335e-07
399207,8.34630991991372e-08
400152,8.34630991991372e-08
399913,8.34633341495423e-08
399411,1.66926668299085e-07
53355,3.33851961766868e-07
39954,3.33853336598169e-07
46788,4.17314404577237e-07
26570,3.33853336598169e-07
54978,1.6692714744477e-07
394826,1.33541717955816e-06
20304,2.50389297597412e-07
395520,8.34633341495423e-08
10255,2.22765329498884e-05
399901,8.34633341495423e-08
400101,1.66926668299085e-07
36349,1.6692714744477e-07
14709,3.89258116331629e-06
27687,8.34628620361676e-08
28061,8.34630991991372e-08
27649,8.34630991991372e-08
36820,2.67081569413494e-06
14750,5.34165338557071e-06
15121,1.58580542235197e-06
395188,1.66926449441766e-07
62581,8.34633341495423e-08
