loc,IPv,Y,X,AS_rank_continent,Colors,ASN
GLOBAL,4,32,-0.3975916040958429,Africa,2,37682
GLOBAL,4,32,-0.20229564700328181,Oceania,5,9519
GLOBAL,4,32,-0.16173185278779992,Europe,1,47582
GLOBAL,4,32,-0.09325342343933575,Oceania,5,9313
GLOBAL,4,32,-0.3242515958760735,Asia,0,58821
GLOBAL,4,32,-0.46409710571731194,Asia,0,137425
GLOBAL,4,32,-0.5809747443191394,Asia,0,136373
GLOBAL,4,32,-0.41952999208155156,Asia,0,138197
GLOBAL,4,32,-0.3881123413425731,Oceania,5,17763
GLOBAL,4,32,-0.32026983535860143,Asia,0,138090
GLOBAL,4,32,-0.24140268421036973,Oceania,5,135060
GLOBAL,4,32,-0.05106169645234254,Asia,0,9744
GLOBAL,4,32,-0.3165750983331397,Asia,0,46026
GLOBAL,4,32,-0.4400801574249676,Asia,0,131642
GLOBAL,4,32,-0.16292313524824473,North America,3,11086
GLOBAL,4,32,-0.5605427023263168,Asia,0,133107
GLOBAL,4,32,-0.3685400572824665,Asia,0,135511
GLOBAL,4,32,-0.27052800821547984,North America,3,26577
GLOBAL,4,32,-0.15986362091885445,North America,3,395592
GLOBAL,4,32,-0.2755233263483998,North America,3,7256
GLOBAL,4,32,-0.0931312010911525,South America,6,262809
GLOBAL,4,32,-0.13004442520780318,South America,6,264502
GLOBAL,4,32,-0.5027705151504108,South America,6,263717
GLOBAL,4,32,-0.2755233263483998,North America,3,25876
GLOBAL,4,32,-0.38624141145266605,South America,6,264114
GLOBAL,4,32,-0.4280790944891952,North America,3,27660
GLOBAL,4,32,-0.0518752859911536,South America,6,28169
GLOBAL,4,32,-0.5698027649358075,North America,3,263765
GLOBAL,4,32,-0.2834810695980133,South America,6,52819
GLOBAL,4,32,-0.2574234982576294,Europe,1,15486
GLOBAL,4,32,-0.43927324880738755,North America,3,188
GLOBAL,4,32,-0.3770886482028843,North America,3,394520
GLOBAL,4,32,-0.4252938940044162,South America,6,264016
GLOBAL,4,32,-0.35681224358235814,Europe,1,2471
GLOBAL,4,32,-0.06361297123457305,Asia,0,4680
GLOBAL,4,32,-0.5263053632010078,Africa,2,327798
GLOBAL,4,32,-0.27292214795605824,North America,3,54257
GLOBAL,4,32,-0.4601838572700142,North America,3,27353
GLOBAL,4,32,-0.27292214795605824,North America,3,7152
GLOBAL,4,32,-0.4924136408867248,South America,6,263764
GLOBAL,4,32,-0.3895551694175145,North America,3,55260
GLOBAL,4,32,-0.13319677292442805,South America,6,28163
GLOBAL,4,32,-0.2755233263483998,North America,3,30070
GLOBAL,4,32,-0.1612978230210058,North America,3,7867
GLOBAL,4,32,-0.4714806488173724,South America,6,262530
GLOBAL,4,32,-0.30568887237915043,North America,3,18773
GLOBAL,4,32,-0.09526649001433346,South America,6,52758
GLOBAL,4,32,-0.39313657316013007,South America,6,262798
GLOBAL,4,32,-0.4063719776627745,South America,6,262298
GLOBAL,4,32,-0.16075069771397246,Europe,1,60139
GLOBAL,4,32,-0.45723514507834545,South America,6,52609
GLOBAL,4,32,-0.4728989675496117,South America,6,52473
GLOBAL,4,32,-0.13977627446903507,South America,6,262727
GLOBAL,4,32,-0.4063719776627745,South America,6,53077
GLOBAL,4,32,-0.0871607539534663,South America,6,262710
GLOBAL,4,32,-0.163798091211059,North America,3,19305
GLOBAL,4,32,-0.3824128456678182,Asia,0,49632
GLOBAL,4,32,-0.4437918999431273,North America,3,262221
GLOBAL,4,32,-0.30568887237915043,North America,3,3081
GLOBAL,4,32,-0.40334942840652127,Asia,0,29029
GLOBAL,4,32,-0.2830376012376034,North America,3,14437
GLOBAL,4,32,-0.34409475270556716,North America,3,33623
GLOBAL,4,32,-0.4063719776627745,South America,6,20044
GLOBAL,4,32,-0.38554476057604364,Asia,0,56039
GLOBAL,4,32,-0.32767246076688933,Asia,0,18112
GLOBAL,4,32,-0.38854370754189654,Asia,0,24020
GLOBAL,4,32,-0.41737153689962336,Asia,0,45710
GLOBAL,4,32,-0.14792357440977225,Asia,0,4382
GLOBAL,4,32,-0.37280626221761165,Asia,0,18127
GLOBAL,4,32,-0.37631976491489677,North America,3,20352
GLOBAL,4,32,-0.053022768970641836,North America,3,22097
GLOBAL,4,32,-0.3596155386306938,North America,3,21586
GLOBAL,4,32,-0.32840368434438316,North America,3,10489
GLOBAL,4,32,-0.41737153689962336,Asia,0,38142
GLOBAL,4,33,-0.29139151892640774,Asia,0,58250
GLOBAL,4,33,-0.3398864519988415,North America,3,11877
GLOBAL,4,33,-0.504190187233988,North America,3,64249
GLOBAL,4,33,-0.025193825417318544,Europe,1,199860
GLOBAL,4,33,0.0026209820885048853,Europe,1,56704
GLOBAL,4,33,-0.30532801403316295,Europe,1,8416
GLOBAL,4,33,-0.18122575835020852,North America,3,393423
GLOBAL,4,33,-0.3991804781407974,Asia,0,45816
GLOBAL,4,33,-0.046916044428500205,North America,3,13857
GLOBAL,4,33,-0.08544286737055201,North America,3,397270
GLOBAL,4,33,-0.27749062261901136,North America,3,7393
GLOBAL,4,33,-0.012477610713391653,North America,3,11114
GLOBAL,4,33,-0.038282328510996735,North America,3,4474
GLOBAL,4,33,-0.19328391676011486,Oceania,5,38790
GLOBAL,4,33,-0.37832047515293316,Europe,1,44851
GLOBAL,4,33,-0.25759752214209525,Europe,1,42568
GLOBAL,4,33,-0.00023424271764090036,Europe,1,33965
GLOBAL,4,33,-0.1990740265575644,Europe,1,42574
GLOBAL,4,33,-0.04810338924887211,Europe,1,49893
GLOBAL,4,33,-0.12075292343853063,Europe,1,47902
GLOBAL,4,33,-0.12722899608227403,Europe,1,38976
GLOBAL,4,33,-0.09107075898146241,Europe,1,8343
GLOBAL,4,33,-0.1627614162361712,Europe,1,16095
GLOBAL,4,33,-0.11026039197800987,Europe,1,57276
GLOBAL,4,33,-0.3366359411700627,Europe,1,51698
GLOBAL,4,33,-0.18799574591832013,North America,3,21581
GLOBAL,4,33,-0.292340134593633,South America,6,265264
GLOBAL,4,33,-0.0552136574078303,Africa,2,37225
GLOBAL,4,33,-0.014218401550943865,Africa,2,37254
GLOBAL,4,33,-0.20237899239588772,Asia,0,136480
GLOBAL,4,33,-0.3998996054526849,Asia,0,18033
GLOBAL,4,33,-0.539321456503629,Asia,0,132787
GLOBAL,4,33,-0.35831929860271533,Europe,1,197726
GLOBAL,4,33,-0.19126649460390466,Asia,0,60757
GLOBAL,4,33,-0.5410761100398565,Asia,0,134236
GLOBAL,4,33,-0.049986249016415796,Europe,1,35224
GLOBAL,4,33,-0.17380878414253145,South America,6,267416
GLOBAL,4,33,0.016018668483722565,Europe,1,42184
GLOBAL,4,33,-0.5469383977462717,Asia,0,133660
GLOBAL,4,33,-0.6066307723247155,Asia,0,134186
GLOBAL,4,33,0.03667485937461634,Europe,1,12732
GLOBAL,4,33,-0.25044191982566594,Asia,0,202354
GLOBAL,4,33,-0.23181720462090444,South America,6,52328
GLOBAL,4,33,-0.3775258438044102,South America,6,263754
GLOBAL,4,33,-0.43199467829780414,North America,3,263725
GLOBAL,4,33,-0.12976383412294365,South America,6,52838
GLOBAL,4,33,-0.18060124136179634,South America,6,2716
GLOBAL,4,33,-0.2538571073887749,South America,6,268868
GLOBAL,4,33,-0.3225056806243971,South America,6,263397
GLOBAL,4,33,-0.2081142289171895,South America,6,264960
GLOBAL,4,33,-0.2459751996959118,South America,6,61754
GLOBAL,4,33,-0.19615767117538058,South America,6,265268
GLOBAL,4,33,-0.3354685899668476,South America,6,61503
GLOBAL,4,33,-0.12777262937801245,Asia,0,5504
GLOBAL,4,33,-0.36498579581902585,Europe,1,51515
GLOBAL,4,33,-0.02246359259086481,Europe,1,8788
GLOBAL,4,33,-0.2791171531715598,North America,3,19605
GLOBAL,4,33,-0.2414023074424768,Europe,1,8375
GLOBAL,4,33,-0.13806461947205276,Europe,1,205080
GLOBAL,4,33,-0.13713944591370694,Europe,1,41209
GLOBAL,4,33,-0.12245341016065918,North America,3,14743
GLOBAL,4,33,0.002518628012328808,North America,3,17012
GLOBAL,4,33,-0.4000416401572711,North America,3,28067
GLOBAL,4,33,-0.2996430674205903,North America,3,21887
GLOBAL,4,33,-0.12777612138932073,North America,3,1970
GLOBAL,4,33,-0.27889338802875563,North America,3,18563
GLOBAL,4,33,-0.36298560031103627,North America,3,7861
GLOBAL,4,33,-0.38123286141173207,North America,3,17307
GLOBAL,4,33,-0.05603870003893758,North America,3,22299
GLOBAL,4,33,-0.18457371646683188,North America,3,46231
GLOBAL,4,33,-0.32893789915355426,North America,3,32522
GLOBAL,4,33,-0.2762922096364141,North America,3,19554
GLOBAL,4,33,-0.37631976491489677,North America,3,393571
GLOBAL,4,33,-0.039851013360252874,North America,3,20394
GLOBAL,4,33,-0.37631976491489677,North America,3,54706
GLOBAL,4,33,-0.3895551694175145,North America,3,32363
GLOBAL,4,33,-0.13039747047453518,North America,3,10278
GLOBAL,4,33,-0.2887587308510443,North America,3,20398
GLOBAL,4,33,-0.29245346787649257,North America,3,394099
GLOBAL,4,33,-0.09895577856319478,Europe,1,43376
GLOBAL,4,33,-0.3550075226190259,Europe,1,28708
GLOBAL,4,33,0.01743347462861336,Europe,1,42649
GLOBAL,4,33,-0.27052800821547984,North America,3,17389
GLOBAL,4,33,-0.061193177444866645,Europe,1,25355
GLOBAL,4,33,-0.16039699385755038,Europe,1,5577
GLOBAL,4,33,-0.5127836260586459,Asia,0,134926
GLOBAL,4,33,-0.4094118774853683,Europe,1,51511
GLOBAL,4,33,-0.13038335151930852,Africa,2,328468
GLOBAL,4,33,-0.3516536196207314,Asia,0,18114
GLOBAL,4,33,-0.17508259366748133,Asia,0,138074
GLOBAL,4,33,-0.4402796714733862,Asia,0,58445
GLOBAL,4,33,-0.3335052398612325,Asia,0,38505
GLOBAL,4,33,-0.18813329805060522,Asia,0,131735
GLOBAL,4,33,-0.21792475870064154,Oceania,5,9749
GLOBAL,4,33,-0.028031822471976275,Oceania,5,38883
GLOBAL,4,33,-0.1454644224330563,North America,3,62597
GLOBAL,4,33,-0.5276353203647245,Oceania,5,132581
GLOBAL,4,33,-0.40929112532652595,Asia,0,137331
GLOBAL,4,33,-0.09620205137039109,Oceania,5,17705
GLOBAL,4,33,-0.3197604489855376,Europe,1,206819
GLOBAL,4,33,-0.6960648684381082,Asia,0,138520
GLOBAL,4,33,-0.5176178844774996,Asia,0,132957
GLOBAL,4,33,-0.6791347269099887,Asia,0,137619
GLOBAL,4,33,-0.457209813001479,Asia,0,38313
GLOBAL,4,33,-0.06365800379432882,Asia,0,7479
GLOBAL,4,33,-0.5928303852333082,Asia,0,17648
GLOBAL,4,33,-0.3990701545447545,Europe,1,34674
GLOBAL,4,33,-0.19395121416122507,South America,6,262314
GLOBAL,4,33,-0.35561875843177143,Europe,1,5501
GLOBAL,4,33,-0.07624411694945289,South America,6,263994
GLOBAL,4,33,-0.08415858321216894,South America,6,53160
GLOBAL,4,33,-0.25638116572481734,Europe,1,49758
GLOBAL,4,33,-0.27292214795605824,North America,3,10857
GLOBAL,4,33,-0.3591992397231474,Europe,1,62064
GLOBAL,4,33,-0.3864103100118703,Africa,2,37074
GLOBAL,4,33,-0.42309772363651293,Africa,2,327692
GLOBAL,4,33,-0.1553904181971445,Europe,1,2571
GLOBAL,4,33,-0.31153440394948273,Oceania,5,132469
GLOBAL,4,33,-0.30271168225120587,South America,6,7417
GLOBAL,4,33,-0.16292313524824473,North America,3,36032
GLOBAL,4,33,-0.05310566381175016,Europe,1,56600
GLOBAL,4,33,-0.359884016027508,South America,6,262560
GLOBAL,4,33,-0.33612473554556893,South America,6,28293
GLOBAL,4,33,-0.31107988396360203,Asia,0,18156
GLOBAL,4,33,-0.061056825401987244,Asia,0,9925
GLOBAL,4,33,-0.17456189339074865,Asia,0,17537
GLOBAL,4,33,-0.3838340398041004,North America,3,393581
GLOBAL,4,33,-0.5527614108632131,Africa,2,29340
GLOBAL,4,33,-0.3895551694175145,North America,3,16706
GLOBAL,4,34,-0.35915775666733235,Asia,0,137687
GLOBAL,4,34,-0.302471078465458,Asia,0,9526
GLOBAL,4,34,-0.1991392008483099,Asia,0,135330
GLOBAL,4,34,-0.005071615656334439,Europe,1,30870
GLOBAL,4,34,-0.01796198606113084,Europe,1,9158
GLOBAL,4,34,-0.3612230573989326,Europe,1,207734
GLOBAL,4,34,-0.033256895475795925,Europe,1,202053
GLOBAL,4,34,-0.1267868958212663,Europe,1,44895
GLOBAL,4,34,-0.33397985118487794,Europe,1,43915
GLOBAL,4,34,-0.4842162687030928,Europe,1,207174
GLOBAL,4,34,0.01637705681465415,Europe,1,197133
GLOBAL,4,34,-0.29534016223957177,Asia,0,39364
GLOBAL,4,34,-0.3283370717334228,North America,3,32308
GLOBAL,4,34,-0.1566227734595966,North America,3,17035
GLOBAL,4,34,-0.16965715850084942,North America,3,2639
GLOBAL,4,34,-0.06438923892403352,North America,3,30640
GLOBAL,4,34,-0.29245346787649257,North America,3,25886
GLOBAL,4,34,-0.15208625526162012,North America,3,16724
GLOBAL,4,34,-0.051187365307208244,North America,3,23379
GLOBAL,4,34,-0.39405690376243874,North America,3,46920
GLOBAL,4,34,-0.22506415352271125,Asia,0,61010
GLOBAL,4,34,-0.19426410376422154,South America,6,263566
GLOBAL,4,34,-0.25759752214209525,Europe,1,33977
GLOBAL,4,34,-0.27578220503964457,Europe,1,48803
GLOBAL,4,34,-0.15898185898349432,Europe,1,48323
GLOBAL,4,34,-0.37317146121549516,Europe,1,198110
GLOBAL,4,34,-0.2740360546439931,Asia,0,46071
GLOBAL,4,34,-0.24529240169560737,Europe,1,201735
GLOBAL,4,34,-0.44675015468185936,Africa,2,200651
GLOBAL,4,34,-0.11201098468176349,North America,3,394065
GLOBAL,4,34,-0.17044846400210098,Asia,0,139811
GLOBAL,4,34,-0.4166038317368878,Asia,0,45363
GLOBAL,4,34,-0.02080802307713238,Africa,2,37349
GLOBAL,4,34,-0.02518408528096601,Africa,2,36968
GLOBAL,4,34,-0.11247768707155943,Africa,2,327732
GLOBAL,4,34,-0.09532594655016657,Africa,2,24691
GLOBAL,4,34,-0.38426662758137364,Africa,2,37124
GLOBAL,4,34,-0.5761261589490918,Asia,0,132778
GLOBAL,4,34,-0.5352101936781906,Asia,0,139035
GLOBAL,4,34,-0.3824625380418932,Oceania,5,133043
GLOBAL,4,34,-0.16331887799175662,Asia,0,58439
GLOBAL,4,34,-0.07908642485182978,Asia,0,45356
GLOBAL,4,34,-0.44459117653468316,Asia,0,17470
GLOBAL,4,34,-0.0019841927026617583,North America,3,18451
GLOBAL,4,34,-0.17272916783217948,Oceania,5,24479
GLOBAL,4,34,-0.20423547787374918,South America,6,61776
GLOBAL,4,34,-0.2099162315666511,South America,6,61917
GLOBAL,4,34,-0.3886621980935336,Europe,1,42159
GLOBAL,4,34,-0.2723750226490249,Europe,1,47954
GLOBAL,4,34,-0.3252515977793123,Asia,0,209905
GLOBAL,4,34,-0.2889990320229256,Europe,1,196874
GLOBAL,4,34,-0.14859727953981156,Europe,1,56447
GLOBAL,4,34,-0.09397157411115198,South America,6,28352
GLOBAL,4,34,-0.2726032385929849,Europe,1,57878
GLOBAL,4,34,-0.3945547813152712,Europe,1,200548
GLOBAL,4,34,-0.37317146121549516,Europe,1,208397
GLOBAL,4,34,-0.25926462318794175,Europe,1,21479
GLOBAL,4,34,-0.2884430590350217,Asia,0,134451
GLOBAL,4,34,-0.5076747616735682,Asia,0,132323
GLOBAL,4,34,-0.5681443555705976,Asia,0,133301
GLOBAL,4,34,-0.2515571789236461,Europe,1,43927
GLOBAL,4,34,-0.47458465237768244,Asia,0,207442
GLOBAL,4,34,-0.3714553413267709,Europe,1,50064
GLOBAL,4,34,-0.37243464422577843,Europe,1,201500
GLOBAL,4,34,-0.2687684430319945,Asia,0,44375
GLOBAL,4,34,-0.08747937747560477,South America,6,266428
GLOBAL,4,34,-0.1742508844035526,South America,6,264322
GLOBAL,4,34,-0.2550672402827373,South America,6,263252
GLOBAL,4,34,-0.21683311426275634,South America,6,263650
GLOBAL,4,34,-0.008893248094265567,South America,6,52941
GLOBAL,4,34,-0.30557553909627755,South America,6,262764
GLOBAL,4,34,-0.3697725533532014,North America,3,263114
GLOBAL,4,34,-0.08060064688817058,South America,6,262777
GLOBAL,4,34,-0.3678165899017714,South America,6,52705
GLOBAL,4,34,-0.30557553909627755,South America,6,263888
GLOBAL,4,34,-0.053794563386174644,Asia,0,24567
GLOBAL,4,34,-0.38523147787722156,South America,6,264759
GLOBAL,4,34,-0.2432213421825645,South America,6,52341
GLOBAL,4,34,-0.047861221823735235,South America,6,53195
GLOBAL,4,34,-0.06092401886826546,South America,6,262743
GLOBAL,4,34,-0.036509615548960844,Europe,1,15595
GLOBAL,4,34,-0.25595610441366057,Europe,1,25222
GLOBAL,4,34,-0.3702550354943029,Europe,1,209897
GLOBAL,4,34,-0.20464793723136815,Asia,0,131745
GLOBAL,4,34,-0.2666642613527666,North America,3,46193
GLOBAL,4,34,-0.08680802047252648,North America,3,32806
GLOBAL,4,34,-0.1945704962269639,North America,3,33654
GLOBAL,4,34,-0.12858184012610846,North America,3,36445
GLOBAL,4,34,-0.07289668626312518,North America,3,63134
GLOBAL,4,34,-0.05357994173564299,Asia,0,18081
GLOBAL,4,34,-0.07592481787521507,Europe,1,15933
GLOBAL,4,34,-0.17301023605150093,Europe,1,15850
GLOBAL,4,34,-0.2755233263483998,North America,3,26381
GLOBAL,4,34,-0.1271618656792027,Asia,0,24247
GLOBAL,4,34,-0.2601876071912793,North America,3,13771
GLOBAL,4,34,-0.2755233263483998,North America,3,11300
GLOBAL,4,34,-0.3570143602383388,North America,3,30167
GLOBAL,4,34,-0.38891259114953775,South America,6,22698
GLOBAL,4,34,-0.03370527794198337,North America,3,26803
GLOBAL,4,34,-0.1771344059160052,North America,3,55032
GLOBAL,4,34,-0.3895551694175145,North America,3,4324
GLOBAL,4,34,-0.37631976491489677,North America,3,46694
GLOBAL,4,34,-0.29996774276570953,North America,3,12154
GLOBAL,4,34,-0.0916824409869979,North America,3,11240
GLOBAL,4,34,-0.295172756283416,North America,3,40191
GLOBAL,4,34,-0.37516100617031756,Asia,0,42586
GLOBAL,4,34,-0.21039066101568318,Europe,1,42396
GLOBAL,4,34,-0.007519587398871512,Europe,1,29037
GLOBAL,4,34,-0.3255455804469774,Europe,1,204108
GLOBAL,4,34,-0.010849854244883137,Europe,1,43973
GLOBAL,4,34,-0.4461528733475436,Asia,0,29584
GLOBAL,4,34,-0.06290583774490457,Europe,1,25532
GLOBAL,4,34,-0.07693175486215016,Europe,1,41721
GLOBAL,4,34,-0.02032817039398812,Europe,1,50226
GLOBAL,4,34,-0.3824128456678182,Asia,0,201160
GLOBAL,4,34,-0.1443317794785947,Europe,1,60142
GLOBAL,4,34,-0.3787866995067885,Europe,1,47806
GLOBAL,4,34,-0.37750222237199227,Europe,1,48645
GLOBAL,4,34,-0.17301023605150093,Europe,1,21051
GLOBAL,4,34,-0.2887587308510443,North America,3,32889
GLOBAL,4,34,-0.043551959633199605,Asia,0,18283
GLOBAL,4,34,-0.13526579009675935,Asia,0,133623
GLOBAL,4,34,-0.4469458325203215,Asia,0,137678
GLOBAL,4,34,-0.15060657571447106,Asia,0,132730
GLOBAL,4,34,-0.45219295950006233,Asia,0,46061
GLOBAL,4,34,-0.013799213124788946,Oceania,5,45495
GLOBAL,4,34,-0.2149793876005216,Asia,0,38506
GLOBAL,4,34,-0.05019457852283569,Asia,0,133858
GLOBAL,4,34,-0.6399761417017201,Asia,0,136696
GLOBAL,4,34,-0.7307670368304444,Asia,0,135239
GLOBAL,4,34,-0.346022589465942,Asia,0,137449
GLOBAL,4,34,-0.7388023751874765,Asia,0,135223
GLOBAL,4,34,-0.1267330245152497,Asia,0,38553
GLOBAL,4,34,-0.38921767321568534,Asia,0,131143
GLOBAL,4,34,-0.343359837060369,Asia,0,133838
GLOBAL,4,34,-0.2755233263483998,North America,3,1819
GLOBAL,4,34,-0.3158073931704042,Asia,0,18026
GLOBAL,4,34,-0.3803652180225285,North America,3,27137
GLOBAL,4,34,-0.36452863512752903,North America,3,11363
GLOBAL,4,34,-0.2898522894841644,North America,3,85
GLOBAL,4,34,-0.3864068657181396,Europe,1,57571
GLOBAL,4,34,-0.38966775137855814,South America,6,52947
GLOBAL,4,34,-0.4865801622894139,South America,6,263687
GLOBAL,4,34,-0.1313374931536752,South America,6,264426
GLOBAL,4,34,-0.27922973513259003,South America,6,53076
GLOBAL,4,34,-0.23190421666896832,South America,6,53233
GLOBAL,4,34,-0.33447785182024825,South America,6,263589
GLOBAL,4,34,-0.29245346787649257,North America,3,396290
GLOBAL,4,34,-0.28636459111046586,North America,3,395516
GLOBAL,4,34,-0.5592763319492264,North America,3,32564
GLOBAL,4,34,-0.20492839569789342,North America,3,3450
GLOBAL,4,34,-0.40481656762677615,Oceania,5,131462
GLOBAL,4,34,-0.2887587308510443,North America,3,395366
GLOBAL,4,34,-0.2887587308510443,North America,3,40375
GLOBAL,4,34,-0.3727071246468837,Asia,0,133014
GLOBAL,4,34,-0.39706944430673147,North America,3,40685
GLOBAL,4,34,-0.3737185865225418,North America,3,64226
GLOBAL,4,34,-0.2755233263483998,North America,3,10975
GLOBAL,4,34,-0.4193447037126755,South America,6,264767
GLOBAL,4,34,-0.08103318209120385,South America,6,262902
GLOBAL,4,34,-0.2898522894841644,North America,3,4454
GLOBAL,4,34,-0.29245346787649257,North America,3,19739
GLOBAL,4,34,-0.11109175494898982,South America,6,28219
GLOBAL,4,34,-0.35655673076520106,South America,6,52896
GLOBAL,4,34,-0.12271961672063111,South America,6,52930
GLOBAL,4,34,-0.4719266399476203,South America,6,61936
GLOBAL,4,34,-0.35717760429131434,Europe,1,198382
GLOBAL,4,34,-0.37243464422577843,Europe,1,206702
GLOBAL,4,34,-0.4736531806439061,South America,6,262189
GLOBAL,4,34,-0.3557564266462257,South America,6,53134
GLOBAL,4,34,-0.34885051045214766,South America,6,28246
GLOBAL,4,34,-0.0799868940313357,South America,6,53061
GLOBAL,4,34,-0.37643234687591365,South America,6,28296
GLOBAL,4,34,-0.05405715160215198,South America,6,28305
GLOBAL,4,34,-0.4063719776627745,South America,6,28332
GLOBAL,4,34,-0.34082550732168193,South America,6,28232
GLOBAL,4,34,-0.2583857162894061,Africa,2,37531
GLOBAL,4,34,-0.2922024611825044,South America,6,61452
GLOBAL,4,34,-0.10884731301958687,South America,6,27688
GLOBAL,4,34,-0.3225056806243971,South America,6,28581
GLOBAL,4,34,-0.3961046320062548,Asia,0,133038
GLOBAL,4,34,-0.48100797181502547,Oceania,5,9898
GLOBAL,4,34,-0.5012818995072568,Asia,0,38143
GLOBAL,4,34,-0.3961046320062548,Asia,0,10238
GLOBAL,4,34,-0.27292214795605824,North America,3,6099
GLOBAL,4,34,-0.2887587308510443,North America,3,40812
GLOBAL,4,34,-0.4166038317368878,Asia,0,23668
GLOBAL,4,34,-0.2562231924251748,Europe,1,15663
GLOBAL,4,34,-0.5366061363456321,Europe,1,29312
GLOBAL,4,35,-0.12194578064266937,Europe,1,42160
GLOBAL,4,35,-0.0016960917574983378,Europe,1,31655
GLOBAL,4,35,0.029622639594689085,Europe,1,39704
GLOBAL,4,35,-0.00874346480338459,Europe,1,58002
GLOBAL,4,35,0.004144469947907901,Europe,1,51561
GLOBAL,4,35,-0.3527457566766812,Asia,0,57293
GLOBAL,4,35,-0.27597507075082617,North America,3,7743
GLOBAL,4,35,-0.2755233263483998,North America,3,20004
GLOBAL,4,35,-0.22831147232523452,North America,3,394380
GLOBAL,4,35,-0.12245341016065918,North America,3,13791
GLOBAL,4,35,-0.17936467294848132,North America,3,30500
GLOBAL,4,35,-0.14808135503116354,North America,3,26935
GLOBAL,4,35,-0.05638898182777458,North America,3,11287
GLOBAL,4,35,-0.11467330227872734,Asia,0,17675
GLOBAL,4,35,-0.2932054244928457,Europe,1,48057
GLOBAL,4,35,-0.26418772188149,Europe,1,42794
